f_51542,d_14460
f_43072,d_14063
f_624827,d_18860
f_73860,d_8674
f_455354,d_8658
f_408813,d_15011
f_29178,d_11558
f_91081,d_1386
f_412381,d_475
f_367019,d_8342
f_394729,d_14657
f_267939,d_30038
f_289693,d_22228
f_108733,d_28795
f_87990,d_16132
f_611314,d_12361
f_477030,d_945
f_144948,d_6337
f_26716,d_16920
f_265919,d_3361
f_33392,d_6602
f_234658,d_17221
f_73854,d_21786
f_247618,d_27512
f_164074,d_24509
f_249051,d_11144
f_261952,d_21648
f_472613,d_20239
f_213217,d_10015
f_118169,d_30349
f_233999,d_3795
f_358528,d_26546
f_258005,d_15258
f_105674,d_12671
f_95049,d_18
f_57568,d_2022
f_132985,d_16589
f_138914,d_7516
f_556864,d_23935
f_333640,d_13408
f_505234,d_14374
f_290188,d_14528
f_229210,d_30745
f_39711,d_20327
f_440332,d_13565
f_67087,d_5336
f_388236,d_17221
f_18624,d_30011
f_292046,d_10299
f_375378,d_2520
f_60984,d_31314
f_283631,d_18698
f_299495,d_10243
f_79811,d_5350
f_498797,d_28041
f_81620,d_16011
f_340141,d_20959
f_583439,d_5897
f_430987,d_2591
f_282209,d_24484
f_578432,d_17841
f_456,d_8895
f_620578,d_23814
f_605369,d_10342
f_591192,d_11067
f_446533,d_968
f_35775,d_4525
f_446766,d_10773
f_414945,d_218
f_251791,d_11437
f_143731,d_21623
f_303397,d_9155
f_490541,d_28861
f_272798,d_17120
f_527392,d_14705
f_385312,d_9299
f_205597,d_12622
f_404833,d_26472
f_396489,d_12055
f_482452,d_20480
f_74754,d_11707
f_401529,d_5857
f_262192,d_16495
f_642274,d_13235
f_334850,d_25196
f_241993,d_19519
f_431387,d_4413
f_626708,d_9624
f_568889,d_25733
f_263401,d_8849
f_229785,d_30313
f_508178,d_10361
f_304390,d_29909
f_333767,d_8496
f_612280,d_3651
f_143280,d_19144
f_300719,d_12398
f_441564,d_31337
f_572298,d_14220
f_452258,d_10088
f_332658,d_17322
f_544003,d_14926
f_256151,d_20048
f_56649,d_21828
f_451225,d_19774
f_192232,d_404
f_567328,d_109
f_445364,d_24089
f_597270,d_18786
f_357782,d_26337
f_53885,d_15721
f_629549,d_23544
f_313897,d_15810
f_428117,d_12385
f_487975,d_27434
f_68677,d_23055
f_427554,d_21742
f_404291,d_7821
f_370198,d_20393
f_432114,d_19095
f_269145,d_11429
f_36534,d_28285
f_567914,d_26550
f_473883,d_26886
f_4971,d_29047
f_182742,d_2
f_79579,d_7695
f_96909,d_8950
f_486947,d_7814
f_395899,d_1257
f_221034,d_23188
f_74499,d_13695
f_434755,d_6928
f_96022,d_21680
f_642576,d_23789
f_407588,d_12
f_108660,d_31153
f_346506,d_14723
f_569150,d_17616
f_45708,d_7860
f_305053,d_19062
f_444424,d_15331
f_141655,d_5081
f_204880,d_26070
f_381437,d_1583
f_483150,d_20560
f_133809,d_23203
f_2604,d_11344
f_179102,d_18934
f_296567,d_18265
f_196912,d_30126
f_200049,d_22571
f_423847,d_10331
f_46885,d_9212
f_133311,d_287
f_569977,d_19921
f_582843,d_27085
f_122851,d_22949
f_619447,d_9684
f_390607,d_1170
f_370395,d_458
f_560875,d_5224
f_626822,d_16526
f_135606,d_7411
f_238556,d_8475
f_200440,d_25565
f_221418,d_22745
f_642941,d_23682
f_444768,d_10192
f_613075,d_7873
f_180402,d_13917
f_530121,d_14568
f_203712,d_13357
f_99269,d_11673
f_82367,d_18922
f_287081,d_28738
f_502638,d_21792
f_160399,d_26909
f_113878,d_28744
f_114801,d_21815
f_496722,d_6152
f_72160,d_20953
f_5256,d_21218
f_377694,d_29840
f_19372,d_9588
f_18118,d_18988
f_89108,d_11107
f_371276,d_24855
f_369219,d_25105
f_293341,d_13309
f_472196,d_19822
f_504931,d_4787
f_277082,d_9161
f_125302,d_10858
f_640951,d_3882
f_515558,d_25954
f_583743,d_19672
f_531207,d_29871
f_64899,d_2795
f_401050,d_26156
f_4230,d_27334
f_212204,d_19802
f_589588,d_15135
f_119802,d_7750
f_141042,d_5748
f_475798,d_1475
f_217169,d_17306
f_325149,d_28573
f_610008,d_7015
f_453843,d_31365
f_574949,d_25319
f_121529,d_1017
f_255751,d_5441
f_92420,d_24868
f_227287,d_20592
f_14728,d_1837
f_382834,d_13369
f_518726,d_10200
f_288809,d_28537
f_57431,d_9098
f_288468,d_26543
f_235029,d_29891
f_372920,d_29132
f_590175,d_13004
f_553942,d_18871
f_108291,d_6726
f_298348,d_14107
f_188208,d_2014
f_292046,d_7286
f_180966,d_13370
f_311476,d_17356
f_463423,d_8140
f_401212,d_26241
f_546606,d_2855
f_220131,d_15355
f_636343,d_29230
f_603056,d_22689
f_627208,d_27680
f_299869,d_27808
f_140330,d_10626
f_204055,d_7222
f_4241,d_30594
f_175312,d_5447
f_1011,d_27596
f_75715,d_23209
f_475495,d_28824
f_77855,d_11244
f_137148,d_1006
f_635977,d_5498
f_15349,d_11108
f_555374,d_27624
f_398900,d_5502
f_312837,d_17268
f_288748,d_22183
f_353911,d_4077
f_174014,d_6106
f_231409,d_9175
f_436031,d_15162
f_306090,d_26498
f_125901,d_7085
f_486590,d_6383
f_230418,d_21849
f_367196,d_7459
f_88565,d_13290
f_29868,d_17619
f_374218,d_3077
f_37590,d_28263
f_527508,d_7843
f_373421,d_4035
f_7224,d_18825
f_77115,d_1574
f_284422,d_30854
f_630958,d_30753
f_544432,d_8125
f_338154,d_1328
f_22423,d_1055
f_99699,d_27239
f_494421,d_3873
f_243944,d_27597
f_121215,d_21631
f_31026,d_22906
f_402292,d_11754
f_177315,d_12908
f_254509,d_3771
f_346206,d_23562
f_44636,d_31260
f_85828,d_20732
f_294642,d_17456
f_4471,d_29433
f_286336,d_14468
f_11070,d_18514
f_160268,d_28179
f_87320,d_19200
f_446878,d_22389
f_405973,d_28341
f_413529,d_30872
f_292624,d_1165
f_408095,d_24035
f_452853,d_11232
f_94843,d_22653
f_297959,d_15770
f_440286,d_8991
f_28244,d_24685
f_422687,d_9121
f_540833,d_13822
f_433080,d_21380
f_168011,d_2221
f_352500,d_17737
f_218752,d_26916
f_50013,d_4479
f_373684,d_6660
f_587889,d_13412
f_530727,d_7983
f_205368,d_133
f_204816,d_13300
f_319065,d_20486
f_74180,d_26852
f_179372,d_11722
f_319321,d_7546
f_412876,d_3570
f_209656,d_22004
f_316008,d_21725
f_39475,d_14013
f_14420,d_11526
f_252392,d_1878
f_288425,d_9717
f_79336,d_25498
f_499614,d_19386
f_114213,d_25104
f_626191,d_13019
f_222841,d_27709
f_177134,d_7910
f_58294,d_10001
f_9415,d_707
f_589026,d_13987
f_270663,d_7011
f_387082,d_16910
f_369904,d_25641
f_555958,d_1814
f_498012,d_4469
f_295117,d_8766
f_610754,d_19197
f_120039,d_29494
f_50815,d_14081
f_302052,d_2899
f_609350,d_461
f_430657,d_21050
f_498119,d_3604
f_493398,d_18114
f_346890,d_17338
f_46285,d_14760
f_614291,d_26579
f_591782,d_14196
f_501063,d_8246
f_117066,d_12430
f_238009,d_12754
f_91062,d_3333
f_271231,d_13226
f_488512,d_20118
f_492374,d_17204
f_514368,d_11723
f_11463,d_26612
f_586122,d_6515
f_402367,d_17469
f_25708,d_27498
f_343728,d_318
f_81979,d_30304
f_186822,d_8906
f_149455,d_18891
f_415945,d_25797
f_268488,d_20635
f_548316,d_24982
f_82536,d_16630
f_437568,d_16300
f_545701,d_23135
f_10564,d_13544
f_220903,d_11850
f_369415,d_11503
f_20891,d_19240
f_108964,d_5687
f_2818,d_19236
f_482043,d_23979
f_243807,d_20001
f_291177,d_20854
f_190905,d_14699
f_210814,d_20140
f_482926,d_6063
f_450859,d_28145
f_166767,d_29574
f_253220,d_16878
f_47579,d_1961
f_282883,d_25874
f_124928,d_14769
f_229095,d_8369
f_211783,d_4665
f_64725,d_16086
f_322419,d_28026
f_596314,d_16828
f_404256,d_29265
f_269025,d_29285
f_553519,d_4525
f_231041,d_24184
f_278819,d_28957
f_397069,d_13422
f_181999,d_20683
f_498388,d_26788
f_60128,d_14437
f_577421,d_5879
f_492596,d_16564
f_291007,d_4761
f_447139,d_2156
f_363336,d_15620
f_88740,d_20132
f_293573,d_17186
f_220013,d_26324
f_402206,d_5156
f_554815,d_2801
f_339668,d_22936
f_376967,d_17291
f_27453,d_21931
f_38746,d_1329
f_143511,d_13973
f_257007,d_21289
f_213556,d_10064
f_98259,d_21351
f_121308,d_19604
f_227565,d_27971
f_28774,d_12566
f_400763,d_26622
f_192562,d_14453
f_606118,d_14570
f_356673,d_19000
f_309247,d_20051
f_491197,d_27780
f_473380,d_17253
f_136283,d_23286
f_90862,d_17318
f_296409,d_26986
f_130897,d_9800
f_334314,d_28849
f_596356,d_24557
f_608910,d_9623
f_308772,d_20902
f_268892,d_13014
f_518964,d_4446
f_321031,d_28858
f_217867,d_25523
f_518443,d_19755
f_372267,d_9622
f_2810,d_6032
f_222105,d_8811
f_473815,d_21944
f_613712,d_28494
f_360711,d_2100
f_432872,d_25322
f_517436,d_2718
f_38926,d_18743
f_203418,d_28085
f_375430,d_8119
f_269889,d_25082
f_633644,d_26966
f_98274,d_18175
f_1553,d_26314
f_538010,d_3593
f_602045,d_1968
f_85767,d_3257
f_185938,d_25137
f_527908,d_8778
f_441468,d_21739
f_293105,d_13981
f_122844,d_24014
f_182681,d_2524
f_446384,d_4240
f_588300,d_27170
f_51231,d_18637
f_561173,d_8984
f_151009,d_4715
f_523649,d_1430
f_503742,d_16615
f_587837,d_28232
f_130374,d_13398
f_432355,d_22107
f_286323,d_977
f_131323,d_27013
f_336582,d_29115
f_599330,d_30899
f_151989,d_3440
f_103905,d_1675
f_16346,d_12563
f_335787,d_4996
f_152482,d_14524
f_644467,d_5282
f_283745,d_13758
f_242868,d_29854
f_153258,d_13731
f_357195,d_8443
f_197293,d_9355
f_257342,d_8366
f_523339,d_19982
f_220729,d_3581
f_382186,d_30986
f_27690,d_22890
f_110942,d_24740
f_59681,d_21551
f_142595,d_26534
f_238727,d_18229
f_462707,d_12803
f_447973,d_4273
f_543872,d_28104
f_475012,d_11414
f_622102,d_20040
f_362405,d_5502
f_214774,d_6529
f_246312,d_23274
f_14325,d_31217
f_58493,d_26921
f_556184,d_27233
f_57722,d_11303
f_138594,d_344
f_15033,d_7630
f_396924,d_12468
f_123220,d_5708
f_416034,d_14048
f_166927,d_6227
f_272068,d_20683
f_456091,d_28537
f_495890,d_7891
f_546296,d_23371
f_606481,d_31211
f_528432,d_26604
f_410833,d_30192
f_642775,d_13598
f_331045,d_30842
f_432803,d_12143
f_484017,d_11716
f_436815,d_29942
f_82320,d_9899
f_53733,d_11029
f_29013,d_29016
f_612217,d_13089
f_268032,d_1785
f_627271,d_5656
f_284435,d_8758
f_238575,d_18623
f_42796,d_9703
f_257677,d_14061
f_500341,d_22155
f_97131,d_19913
f_200346,d_30999
f_259942,d_18091
f_398213,d_31263
f_544874,d_11599
f_555415,d_12929
f_451236,d_15309
f_280300,d_6369
f_101502,d_25673
f_487402,d_6076
f_202447,d_15064
f_141020,d_11111
f_204296,d_10614
f_332877,d_9207
f_464537,d_15389
f_29820,d_17885
f_138228,d_9993
f_54745,d_24751
f_187328,d_8593
f_403793,d_12815
f_539273,d_23000
f_499198,d_7782
f_76885,d_14113
f_413980,d_2997
f_465826,d_14061
f_241962,d_7320
f_317246,d_8990
f_200610,d_12698
f_413772,d_12559
f_120979,d_14856
f_495413,d_20076
f_514190,d_9674
f_111941,d_256
f_167008,d_763
f_427820,d_23425
f_392750,d_21703
f_557239,d_13160
f_281903,d_21416
f_50175,d_28242
f_571398,d_10599
f_220611,d_6988
f_149412,d_30870
f_364522,d_4716
f_403712,d_27593
f_378674,d_8322
f_184707,d_17038
f_45056,d_26057
f_362928,d_7115
f_592526,d_16109
f_559344,d_16178
f_171688,d_4578
f_536460,d_13972
f_7933,d_23463
f_304608,d_18171
f_395707,d_8389
f_605112,d_15008
f_408414,d_22578
f_391110,d_4392
f_63053,d_6120
f_612364,d_1510
f_268313,d_11237
f_88405,d_18848
f_123649,d_9270
f_644251,d_31175
f_504957,d_23413
f_584585,d_14452
f_284140,d_11528
f_70773,d_8416
f_32267,d_8606
f_494973,d_29028
f_5347,d_26646
f_475595,d_8141
f_338271,d_7802
f_590487,d_26436
f_82833,d_25990
f_254034,d_2343
f_435942,d_29776
f_422881,d_22935
f_211658,d_13308
f_52453,d_15363
f_524876,d_27715
f_600069,d_8071
f_627078,d_11058
f_529252,d_843
f_42059,d_21111
f_297173,d_26564
f_3280,d_13948
f_566649,d_27209
f_91855,d_26433
f_477483,d_27524
f_419811,d_25433
f_443843,d_30350
f_264444,d_7854
f_245558,d_26814
f_286414,d_3816
f_255714,d_21247
f_542276,d_2033
f_330565,d_15166
f_146220,d_4975
f_644364,d_24214
f_252100,d_8022
f_430157,d_4444
f_382403,d_5215
f_608549,d_19085
f_247358,d_9316
f_252366,d_8077
f_622011,d_20307
f_181870,d_25867
f_296450,d_27693
f_55056,d_25519
f_284150,d_13703
f_517839,d_12242
f_52230,d_17161
f_390232,d_11361
f_370505,d_21079
f_25352,d_3802
f_127415,d_22379
f_360946,d_28697
f_222047,d_22168
f_287964,d_20488
f_238718,d_22812
f_460688,d_1938
f_161891,d_14728
f_212331,d_11276
f_962,d_23537
f_481816,d_14470
f_302940,d_19535
f_203505,d_27757
f_54360,d_8109
f_237561,d_1270
f_536421,d_25475
f_484897,d_1171
f_353367,d_27680
f_589528,d_15507
f_589480,d_27282
f_432118,d_20709
f_355892,d_19264
f_623015,d_3260
f_255505,d_22095
f_524713,d_21392
f_419541,d_15149
f_336896,d_27499
f_64329,d_16136
f_572188,d_24772
f_290679,d_5420
f_18186,d_27195
f_100798,d_17398
f_148069,d_9395
f_9458,d_12878
f_339185,d_29407
f_93779,d_26626
f_503796,d_5638
f_249621,d_19520
f_242044,d_23163
f_221661,d_3237
f_294630,d_25824
f_328242,d_31025
f_495153,d_341
f_498835,d_21744
f_627497,d_20879
f_49237,d_15282
f_115480,d_19810
f_200903,d_21376
f_431560,d_66
f_641985,d_31242
f_194658,d_17146
f_383326,d_17559
f_348135,d_14845
f_369370,d_10981
f_556578,d_25934
f_478336,d_7585
f_632405,d_20465
f_29313,d_2008
f_382955,d_29112
f_413065,d_14503
f_391635,d_20834
f_450042,d_17991
f_489602,d_11147
f_297540,d_26470
f_82080,d_786
f_179751,d_10880
f_64989,d_30368
f_606095,d_27062
f_390862,d_18796
f_284469,d_16073
f_332817,d_15767
f_24462,d_22267
f_523565,d_5165
f_527101,d_3021
f_116960,d_19371
f_383672,d_16172
f_541592,d_19379
f_538033,d_9137
f_570002,d_17594
f_37975,d_9973
f_236355,d_3736
f_402426,d_15611
f_358732,d_20844
f_275169,d_12884
f_202919,d_14116
f_20418,d_10293
f_141579,d_19134
f_387847,d_30016
f_464706,d_14368
f_452970,d_29771
f_586494,d_3968
f_146141,d_5997
f_205195,d_2982
f_625853,d_3684
f_368930,d_9061
f_626225,d_17049
f_59609,d_13164
f_105815,d_6951
f_214849,d_25700
f_381515,d_9675
f_283241,d_29650
f_501394,d_16167
f_61630,d_19333
f_485724,d_11190
f_113533,d_24617
f_556053,d_3000
f_199099,d_16164
f_280887,d_6749
f_83407,d_12745
f_571734,d_5993
f_116831,d_17274
f_157194,d_14014
f_575235,d_5322
f_90932,d_19349
f_225371,d_6094
f_490660,d_5667
f_6083,d_3915
f_326540,d_24094
f_187325,d_23148
f_313665,d_2128
f_631365,d_6259
f_519923,d_17269
f_82142,d_22428
f_413016,d_7475
f_214831,d_4612
f_236496,d_6300
f_175285,d_9164
f_89277,d_932
f_482889,d_4761
f_72674,d_26950
f_11974,d_2803
f_552239,d_14356
f_626623,d_14942
f_28915,d_1044
f_459954,d_1129
f_121585,d_18518
f_507861,d_8055
f_2419,d_26045
f_483397,d_11508
f_462423,d_24473
f_400006,d_7430
f_447016,d_25605
f_600047,d_7444
f_76302,d_23957
f_120392,d_19816
f_59816,d_18683
f_373533,d_4243
f_523319,d_22582
f_476838,d_5479
f_543696,d_24453
f_78443,d_25809
f_538890,d_15594
f_30534,d_22225
f_315735,d_25033
f_331461,d_18954
f_618096,d_12136
f_243506,d_6194
f_444167,d_11507
f_632020,d_28617
f_291748,d_29117
f_610284,d_21167
f_405896,d_8706
f_434994,d_13438
f_113482,d_3531
f_216182,d_5646
f_557646,d_13145
f_291915,d_4522
f_373023,d_379
f_626325,d_20233
f_314533,d_12771
f_118436,d_29155
f_122286,d_15986
f_503281,d_19962
f_179508,d_28852
f_367986,d_2606
f_389578,d_22721
f_11695,d_28708
f_502130,d_28223
f_512280,d_26898
f_205101,d_14354
f_37104,d_6544
f_259058,d_1557
f_424453,d_24517
f_92141,d_15658
f_196729,d_19826
f_331096,d_17670
f_302146,d_27265
f_309810,d_8586
f_400179,d_6627
f_353228,d_27524
f_463665,d_6212
f_373814,d_13184
f_124247,d_10364
f_625770,d_1687
f_45592,d_25612
f_244047,d_24207
f_555007,d_19150
f_371671,d_5602
f_393804,d_21108
f_494546,d_8860
f_247169,d_9526
f_554493,d_30212
f_253600,d_11345
f_532010,d_5500
f_28712,d_19872
f_221895,d_10544
f_3952,d_29712
f_608755,d_6918
f_339309,d_21216
f_571311,d_7584
f_631901,d_25887
f_512620,d_14850
f_478943,d_30110
f_62761,d_26662
f_2371,d_209
f_465320,d_27855
f_392304,d_21015
f_265378,d_14710
f_11272,d_23939
f_134006,d_18456
f_473654,d_164
f_583085,d_5767
f_519571,d_26613
f_585225,d_14500
f_476967,d_17362
f_447388,d_11239
f_346269,d_24036
f_534695,d_25172
f_281658,d_19320
f_209877,d_6357
f_517919,d_9557
f_314966,d_10768
f_80532,d_19337
f_45731,d_25946
f_423992,d_13778
f_374902,d_14877
f_61989,d_22050
f_100926,d_5342
f_93776,d_10776
f_72576,d_29012
f_157807,d_20750
f_506503,d_18001
f_314766,d_19239
f_179774,d_30736
f_187501,d_21204
f_86775,d_1811
f_232557,d_24693
f_528273,d_10753
f_16453,d_27252
f_501944,d_11504
f_221664,d_11741
f_306241,d_3354
f_458304,d_17002
f_613592,d_26138
f_630139,d_3956
f_290156,d_4264
f_586777,d_21435
f_505958,d_18931
f_521934,d_15903
f_584188,d_12121
f_353449,d_19119
f_466830,d_19952
f_354171,d_7714
f_617250,d_20401
f_170314,d_4325
f_204164,d_32
f_400973,d_19442
f_462237,d_4336
f_375777,d_15585
f_6544,d_19005
f_72013,d_5084
f_311985,d_17794
f_379900,d_2470
f_146814,d_11468
f_527595,d_21336
f_177659,d_24222
f_563464,d_29729
f_324759,d_28754
f_105762,d_290
f_71549,d_5320
f_97860,d_7233
f_625458,d_1737
f_340806,d_24317
f_522766,d_23322
f_85992,d_26604
f_475090,d_511
f_189511,d_5550
f_125357,d_2712
f_122334,d_12263
f_265272,d_26130
f_255597,d_22711
f_48710,d_14611
f_120112,d_17403
f_382523,d_25852
f_298273,d_3466
f_262141,d_17805
f_312313,d_8684
f_547132,d_1794
f_1206,d_27565
f_497928,d_4157
f_356462,d_4455
f_268450,d_23933
f_604140,d_27525
f_555090,d_28899
f_399973,d_21193
f_548231,d_8168
f_389465,d_8081
f_213857,d_2348
f_175102,d_30767
f_353910,d_25674
f_569914,d_29050
f_190565,d_2088
f_601509,d_20919
f_184722,d_232
f_78813,d_14407
f_300014,d_30006
f_415149,d_23944
f_290631,d_8487
f_454152,d_20714
f_574524,d_23274
f_391947,d_24385
f_104922,d_12809
f_364725,d_7124
f_165451,d_4581
f_424616,d_22362
f_460646,d_12864
f_455837,d_30823
f_566880,d_3344
f_271731,d_9950
f_401511,d_22777
f_112975,d_17088
f_82371,d_24244
f_507953,d_19250
f_282570,d_1144
f_36330,d_3179
f_339489,d_2757
f_316563,d_4329
f_27305,d_12193
f_622796,d_11685
f_285930,d_5539
f_572288,d_17214
f_317594,d_18210
f_123704,d_23783
f_40650,d_1542
f_469621,d_4117
f_188170,d_12446
f_178579,d_18647
f_212135,d_22052
f_326928,d_30177
f_588483,d_20057
f_382528,d_21766
f_526680,d_31395
f_420083,d_2686
f_550698,d_6132
f_77447,d_27460
f_293567,d_2575
f_605015,d_27976
f_515588,d_9053
f_434908,d_16743
f_226573,d_25416
f_600683,d_17720
f_602004,d_18638
f_309253,d_12997
f_432509,d_18675
f_475749,d_29954
f_448666,d_11384
f_617850,d_533
f_524704,d_20753
f_410409,d_2158
f_362420,d_8163
f_584007,d_19083
f_597433,d_7219
f_23658,d_950
f_442242,d_13871
f_336390,d_25992
f_126933,d_20532
f_373142,d_31265
f_253378,d_14024
f_67896,d_9179
f_180323,d_16112
f_617344,d_8675
f_438280,d_18796
f_290727,d_17088
f_54162,d_22789
f_142643,d_25068
f_179191,d_8677
f_601780,d_14543
f_446211,d_10770
f_130188,d_22475
f_346918,d_7218
f_441893,d_1846
f_335527,d_5792
f_296608,d_3299
f_26985,d_9468
f_582423,d_2445
f_233812,d_8591
f_229853,d_20584
f_216153,d_23085
f_321219,d_23698
f_181339,d_15921
f_415843,d_24533
f_462856,d_18496
f_530795,d_6228
f_383458,d_11747
f_388901,d_25042
f_372077,d_29143
f_637315,d_10121
f_314130,d_21628
f_439942,d_27917
f_15469,d_6061
f_470632,d_27022
f_247847,d_8600
f_185278,d_6383
f_548793,d_9101
f_204554,d_12333
f_364318,d_17712
f_363678,d_27387
f_186896,d_10067
f_553174,d_23248
f_287409,d_5494
f_166325,d_2037
f_80675,d_6814
f_164196,d_9566
f_448629,d_17148
f_452545,d_1358
f_24814,d_17257
f_299939,d_19420
f_252493,d_6659
f_133428,d_25696
f_592026,d_21345
f_185374,d_3037
f_198179,d_20130
f_221072,d_1232
f_604774,d_5353
f_116290,d_16088
f_201688,d_30314
f_425196,d_15637
f_590727,d_23971
f_71752,d_29840
f_194600,d_2454
f_311674,d_24849
f_380410,d_31007
f_540202,d_25093
f_584478,d_5699
f_418842,d_10957
f_332544,d_13486
f_373257,d_5036
f_53956,d_979
f_69596,d_26576
f_630655,d_215
f_454578,d_18152
f_11788,d_16909
f_115936,d_31102
f_293097,d_11007
f_126004,d_16478
f_252066,d_27252
f_447912,d_20886
f_374999,d_5155
f_499214,d_17386
f_242117,d_29617
f_312904,d_16231
f_351342,d_9416
f_243733,d_8224
f_564479,d_10338
f_494795,d_3999
f_217499,d_3073
f_566993,d_20959
f_396464,d_1508
f_393856,d_9586
f_224694,d_10436
f_420677,d_19414
f_622075,d_23347
f_555256,d_555
f_263682,d_18179
f_491569,d_5609
f_80597,d_5213
f_588792,d_14075
f_328235,d_27197
f_571041,d_28390
f_167949,d_20718
f_97576,d_22162
f_285999,d_31122
f_201853,d_2144
f_370483,d_2357
f_357281,d_4123
f_349742,d_19638
f_586778,d_22515
f_483484,d_18648
f_322883,d_8846
f_78808,d_18271
f_388503,d_11262
f_102458,d_23201
f_171541,d_10946
f_302124,d_28445
f_610693,d_17418
f_199319,d_9635
f_34451,d_12625
f_95953,d_18610
f_217144,d_16240
f_396800,d_25153
f_246247,d_19977
f_636160,d_10154
f_205013,d_19425
f_294332,d_14301
f_463908,d_19316
f_504750,d_26596
f_500898,d_5239
f_185609,d_22545
f_377757,d_7680
f_608656,d_3866
f_640154,d_4845
f_182790,d_28359
f_257186,d_4977
f_548866,d_27577
