f_369121,d_29356
f_619979,d_22937
f_96426,d_23587
f_349056,d_28883
f_237739,d_7029
f_97884,d_18631
f_449605,d_25527
f_395201,d_13546
f_501849,d_21565
f_453189,d_24891
f_271833,d_28297
f_296265,d_5915
f_217995,d_26346
f_423816,d_22521
f_590655,d_6189
f_394892,d_25692
f_206187,d_20531
f_179658,d_24948
f_231024,d_23371
f_293346,d_21603
f_96105,d_26793
f_418840,d_20604
f_422099,d_30102
f_480144,d_19223
f_457253,d_16238
f_629115,d_30740
f_219365,d_29876
f_317546,d_5538
f_400594,d_17642
f_469607,d_22477
f_121720,d_23757
f_235872,d_15323
f_19819,d_17121
f_559637,d_7031
f_609155,d_15407
f_510603,d_4580
f_365081,d_7562
f_478578,d_22161
f_27333,d_20430
f_448876,d_8702
f_327088,d_9287
f_494280,d_12637
f_276245,d_21456
f_622880,d_4010
f_8417,d_29086
f_58331,d_28771
f_113284,d_9756
f_327406,d_25507
f_70252,d_2226
f_419001,d_4136
f_255661,d_15008
f_218786,d_28066
f_245044,d_23582
f_270976,d_20238
f_313108,d_17515
f_348258,d_29267
f_520402,d_23935
f_444727,d_3929
f_419173,d_21655
f_639233,d_9329
f_562263,d_31360
f_282227,d_416
f_348206,d_25263
f_244562,d_5217
f_173321,d_976
f_115921,d_999
f_624400,d_22579
f_304772,d_12413
f_274634,d_11764
f_156731,d_12643
f_422843,d_5927
f_430131,d_8394
f_417011,d_19433
f_364305,d_16448
f_174886,d_11721
f_496355,d_25718
f_73343,d_11457
f_184057,d_27305
f_31080,d_6854
f_252465,d_16848
f_640233,d_27964
f_364169,d_29791
f_501066,d_1211
f_424792,d_768
f_608151,d_22891
f_501964,d_26722
f_231252,d_15177
f_8818,d_29653
f_25801,d_30916
f_50420,d_5728
f_306911,d_21427
f_173592,d_9436
f_123433,d_28286
f_505530,d_24136
f_86204,d_28380
f_619990,d_29968
f_10,d_6365
f_140373,d_1383
f_326154,d_19219
f_511332,d_23868
f_113719,d_21192
f_211906,d_23639
f_409086,d_6264
f_223574,d_11890
f_314117,d_11818
f_379978,d_2592
f_153890,d_17509
f_556833,d_2692
f_453795,d_30639
f_219013,d_17152
f_157794,d_25065
f_283198,d_11669
f_500094,d_17786
f_5725,d_27234
f_447433,d_5664
f_500517,d_30416
f_42601,d_11928
f_519284,d_8473
f_585599,d_28787
f_153004,d_25754
f_470483,d_9471
f_201122,d_27222
f_518228,d_31184
f_393769,d_11228
f_328420,d_19725
f_104081,d_14933
f_412148,d_22059
f_106696,d_10635
f_443634,d_18536
f_311483,d_16328
f_246641,d_19026
f_433312,d_5731
f_397407,d_5436
f_404650,d_21706
f_40340,d_15890
f_538373,d_6868
f_37483,d_26755
f_156463,d_18355
f_288637,d_16080
f_558064,d_8832
f_78526,d_4572
f_504280,d_2412
f_133801,d_3537
f_567949,d_12592
f_545551,d_19773
f_254976,d_13602
f_151223,d_147
f_497082,d_26938
f_84779,d_4012
f_24949,d_331
f_77624,d_5378
f_511153,d_14152
f_304423,d_18863
f_354267,d_11229
f_108216,d_31363
f_509863,d_19448
f_324618,d_26337
f_549970,d_28830
f_242302,d_11892
f_502281,d_5921
f_440792,d_11823
f_443601,d_25895
f_186434,d_767
f_90301,d_8923
f_259608,d_23074
f_257321,d_19981
f_56394,d_1610
f_254749,d_30057
f_639629,d_29524
f_231117,d_21479
f_461237,d_13950
f_587162,d_29731
f_404657,d_27424
f_355948,d_5984
f_481177,d_3664
f_98438,d_15372
f_330693,d_15979
f_370489,d_10388
f_184252,d_9841
f_480969,d_21861
f_574265,d_17024
f_452829,d_29728
f_634761,d_5748
f_594119,d_14783
f_138888,d_25101
f_206449,d_11675
f_247832,d_29038
f_510613,d_21284
f_136198,d_14713
f_514883,d_506
f_336566,d_17189
f_339670,d_2337
f_205475,d_1419
f_343375,d_7720
f_118485,d_30872
f_146234,d_8872
f_80931,d_5273
f_430641,d_20395
f_81699,d_7286
f_452048,d_17060
f_15489,d_21830
f_304361,d_31084
f_547634,d_3316
f_414508,d_23347
f_262937,d_29470
f_112185,d_2375
f_169681,d_29414
f_417813,d_24588
f_524578,d_23620
f_394175,d_19662
f_620572,d_26383
f_545472,d_5845
f_560592,d_14407
f_528135,d_15067
f_569433,d_12283
f_516775,d_31150
f_636222,d_13805
f_248283,d_25894
f_159014,d_20838
f_41669,d_29309
f_481505,d_21045
f_551228,d_2204
f_122937,d_31185
f_444996,d_21742
f_66485,d_6587
f_117471,d_23730
f_96730,d_26123
f_16166,d_4143
f_415354,d_2466
f_207755,d_10088
f_421453,d_29243
f_62145,d_14146
f_257594,d_15911
f_416623,d_4954
f_82146,d_31074
f_231236,d_21920
f_296901,d_20403
f_201343,d_108
f_84431,d_3509
f_442687,d_26228
f_146936,d_3562
f_127235,d_15724
f_160108,d_31006
f_161875,d_27248
f_225806,d_10466
f_526237,d_11811
f_307547,d_15390
f_95236,d_2865
f_328393,d_28834
f_504211,d_19506
f_307588,d_18558
f_429458,d_26063
f_180292,d_16424
f_279137,d_14461
f_525374,d_4350
f_519446,d_18358
f_318819,d_10434
f_272742,d_11294
f_63743,d_28324
f_566166,d_9882
f_538018,d_13268
f_478446,d_1837
f_80217,d_14844
f_448686,d_13718
f_327343,d_23923
f_453365,d_21072
f_632834,d_9574
f_179767,d_25798
f_33993,d_1914
f_481204,d_27927
f_501303,d_9102
f_35727,d_16123
f_413803,d_26033
f_113280,d_15659
f_280133,d_24242
f_42839,d_28837
f_61879,d_5435
f_72529,d_18018
f_57717,d_992
f_536263,d_14409
f_319919,d_19803
f_598225,d_7598
f_588561,d_6695
f_137819,d_15669
f_558172,d_8084
f_337467,d_8703
f_244293,d_22167
f_34995,d_23111
f_249976,d_27369
f_41116,d_3276
f_53149,d_19314
f_217735,d_23636
f_359007,d_27642
f_439924,d_31132
f_512941,d_19248
f_577903,d_14156
f_88061,d_20940
f_41438,d_15755
f_539613,d_28034
f_72232,d_2204
f_98958,d_22506
f_201491,d_31013
f_71276,d_19736
f_415041,d_24398
f_195086,d_15175
f_113962,d_19667
f_221782,d_6383
f_592955,d_11366
f_471000,d_6032
f_568982,d_6617
f_211250,d_16600
f_305303,d_7004
f_471904,d_18120
f_609342,d_10995
f_369753,d_24789
f_238030,d_16008
f_551294,d_22724
f_218364,d_28786
f_49897,d_10375
f_253659,d_25321
f_412987,d_18647
f_495193,d_15553
f_26214,d_5233
f_373598,d_8610
f_618444,d_16939
f_87919,d_4846
f_169230,d_23027
f_466431,d_21611
f_36864,d_15320
f_271833,d_29959
f_484341,d_20621
f_493331,d_7172
f_529326,d_9342
f_290749,d_12826
f_489132,d_29336
f_76141,d_28531
f_591715,d_21124
f_271845,d_1915
f_421791,d_8225
f_343016,d_3258
f_40748,d_27001
f_489942,d_17241
f_102136,d_12680
f_639975,d_675
f_207190,d_5486
f_604308,d_29908
f_95755,d_4683
f_341749,d_20957
f_57335,d_28658
f_441652,d_24521
f_353507,d_13219
f_398308,d_27196
f_135101,d_16271
f_281333,d_29788
f_228597,d_5835
f_267102,d_22350
f_556853,d_21950
f_61939,d_8659
f_346269,d_11791
f_350961,d_10068
f_224862,d_25914
f_186979,d_456
f_215916,d_634
f_274346,d_2610
f_627885,d_23837
f_160966,d_2704
f_45250,d_21404
f_373235,d_15020
f_220841,d_15400
f_414800,d_24510
f_243273,d_769
f_57868,d_6227
f_160657,d_30651
f_303238,d_27233
f_327667,d_20695
f_357798,d_30397
f_449028,d_9823
f_165663,d_8632
f_62847,d_10697
f_603377,d_29162
f_497867,d_3541
f_125048,d_10198
f_189415,d_27117
f_476835,d_1835
f_367601,d_31387
f_454762,d_22925
f_71833,d_27445
f_141348,d_21637
f_492660,d_17548
f_523250,d_14837
f_524591,d_17019
f_579135,d_11624
f_474780,d_11422
f_5398,d_27153
f_580791,d_2073
f_119058,d_14064
f_524521,d_3360
f_375947,d_22583
f_415013,d_27689
f_576461,d_6742
f_387292,d_5549
f_210574,d_22967
f_607299,d_17579
f_267933,d_30659
f_474335,d_28387
f_175131,d_15454
f_152793,d_30338
f_368434,d_6638
f_37923,d_29279
f_354193,d_7822
f_262596,d_6690
f_417765,d_493
f_33371,d_10290
f_208989,d_22677
f_642978,d_20442
f_72272,d_15679
f_160310,d_25577
f_343690,d_29025
f_149231,d_28722
f_400430,d_18799
f_58767,d_2770
f_76872,d_19788
f_313706,d_17128
f_606349,d_27854
f_173188,d_22561
f_348033,d_27826
f_607414,d_17736
f_77743,d_19921
f_468438,d_13359
f_155250,d_27684
f_568110,d_9736
f_270025,d_30181
f_293167,d_21696
f_335048,d_20223
f_479087,d_656
f_259011,d_26911
f_223121,d_19211
f_125610,d_23551
f_313515,d_31029
f_27143,d_11012
f_281965,d_25871
f_495478,d_1194
f_461103,d_1693
f_153848,d_1961
f_490113,d_8316
f_264684,d_30140
f_263927,d_3364
f_260026,d_14314
f_429795,d_4379
f_41644,d_3300
f_278647,d_15238
f_634843,d_30805
f_296977,d_26510
f_140377,d_2533
f_403265,d_17169
f_369132,d_782
f_319509,d_5910
f_515346,d_9981
f_111415,d_9649
f_323374,d_28539
f_342633,d_19898
f_307309,d_13599
f_38739,d_3981
f_133227,d_131
f_478333,d_5167
f_47419,d_21616
f_173847,d_17280
f_174212,d_23897
f_635587,d_26192
f_129435,d_22149
f_620698,d_2312
f_162772,d_5592
f_579505,d_12955
f_558341,d_22606
f_66018,d_8135
f_383432,d_3949
f_164154,d_24173
f_471391,d_870
f_401208,d_29456
f_191264,d_23261
f_379269,d_11019
f_368488,d_10005
f_116899,d_29530
f_80324,d_15519
f_240914,d_18044
f_464978,d_26287
f_220317,d_1981
f_350210,d_3215
f_16943,d_10879
f_622251,d_7019
f_55349,d_460
f_186930,d_12171
f_444506,d_1618
f_159183,d_18487
f_499848,d_29730
f_402095,d_13434
f_563176,d_365
f_11097,d_8002
f_371181,d_28949
f_15222,d_16736
f_419017,d_26670
f_70797,d_26332
f_96025,d_25835
f_76318,d_10271
f_570243,d_6364
f_304483,d_23650
f_581606,d_22097
f_637153,d_3599
f_311498,d_5248
f_100370,d_29454
f_36297,d_30071
f_307210,d_11824
f_550279,d_28498
f_164858,d_23737
f_124413,d_18374
f_180761,d_19674
f_3581,d_21081
f_276106,d_16593
f_478291,d_20921
f_550936,d_2927
f_495948,d_8470
f_465434,d_27302
f_331423,d_29548
f_245710,d_10836
f_441347,d_11084
f_80538,d_22046
f_467568,d_599
f_211085,d_6845
f_29293,d_1069
f_191434,d_30029
f_515538,d_25497
f_308524,d_11198
f_295111,d_15029
f_600409,d_7824
f_632074,d_26136
f_479755,d_21574
f_373016,d_27532
f_151398,d_25479
f_234309,d_20956
f_527036,d_15953
f_492183,d_29757
f_39802,d_22391
f_159701,d_7316
f_80351,d_390
f_433301,d_17507
f_66168,d_25090
f_62028,d_11935
f_236790,d_8579
f_608906,d_30338
f_279300,d_20123
f_7405,d_23084
f_548617,d_2096
f_55724,d_16371
f_639657,d_1733
f_341224,d_27121
f_364606,d_14963
f_590058,d_2551
f_232804,d_15625
f_215719,d_13940
f_479112,d_1903
f_266427,d_29139
f_471008,d_6514
f_632120,d_19967
f_247909,d_12034
f_29697,d_20012
f_43967,d_25735
f_429208,d_17660
f_233095,d_14328
f_66235,d_21118
f_338258,d_11563
f_93776,d_13668
f_572972,d_11320
f_501954,d_29769
f_202787,d_19538
f_8055,d_4669
f_272139,d_16517
f_390279,d_26794
f_35299,d_8777
f_66763,d_996
f_70108,d_11857
f_116314,d_21886
f_639467,d_6474
f_165935,d_17442
f_101183,d_2114
f_246865,d_3965
f_623785,d_10356
f_596846,d_5675
f_184336,d_26500
f_626660,d_1073
f_625613,d_21984
f_300553,d_3378
f_451974,d_24842
f_246468,d_13103
f_32105,d_8341
f_306537,d_11323
f_473457,d_24612
f_299206,d_5460
f_603121,d_14043
f_370625,d_1280
f_331183,d_10284
f_493889,d_1060
f_503809,d_4020
f_42903,d_30007
f_550027,d_14552
f_39754,d_22213
f_561110,d_24528
f_188302,d_906
f_585753,d_29515
f_54922,d_19077
f_512110,d_19547
f_352674,d_19172
f_555273,d_30003
f_165317,d_7484
f_475581,d_14446
f_189743,d_22420
f_145602,d_14913
f_459839,d_16770
f_180167,d_3755
f_51393,d_2932
f_535703,d_15481
f_520646,d_24665
f_25272,d_13971
f_3083,d_18584
f_577549,d_27504
f_593642,d_10473
f_414937,d_19087
f_578399,d_9379
f_114148,d_8338
f_628378,d_20517
f_249353,d_6361
f_257012,d_16853
f_630457,d_29944
f_181225,d_29803
f_284747,d_2146
f_458275,d_3685
f_342492,d_17291
f_79457,d_6076
f_330647,d_10339
f_22356,d_28731
f_87121,d_7286
f_490437,d_7359
f_487870,d_24284
f_237629,d_16836
f_543403,d_262
f_445653,d_10740
f_185227,d_1373
f_256387,d_4824
f_417043,d_16761
f_354988,d_16071
f_93661,d_2372
f_41531,d_596
f_544528,d_6851
f_636190,d_22114
f_238339,d_3727
f_602462,d_12961
f_473796,d_18562
f_595047,d_17426
f_411865,d_6362
f_443596,d_14123
f_282689,d_4132
f_91373,d_642
f_98322,d_23515
f_125482,d_3345
f_376394,d_20667
f_114814,d_7269
f_156889,d_1173
f_312701,d_9100
f_616839,d_3139
f_608432,d_940
f_446920,d_14977
f_608763,d_23622
f_154471,d_11986
f_210957,d_1235
f_632590,d_14934
f_309638,d_25850
f_223787,d_3597
f_26295,d_22407
f_419509,d_5121
f_494276,d_25384
f_235404,d_23101
f_628015,d_14437
f_541851,d_16574
f_408916,d_6818
f_537794,d_31045
f_443437,d_13067
f_206845,d_19273
f_39556,d_19356
f_126949,d_15964
f_49691,d_20646
f_365120,d_29388
f_427384,d_12001
f_337898,d_29549
f_506120,d_5203
f_136537,d_25923
f_137686,d_26390
f_315226,d_18922
f_92816,d_821
f_69398,d_24074
f_570344,d_19825
f_354135,d_29732
f_233335,d_23170
f_594415,d_26504
f_227824,d_14468
f_143214,d_688
f_165533,d_12620
f_341133,d_21113
f_121321,d_3929
f_63296,d_15661
f_74935,d_7544
f_98930,d_29192
f_218654,d_16147
f_633454,d_11523
f_140751,d_14147
f_496270,d_20976
f_481149,d_9351
f_213172,d_17249
f_75716,d_12387
f_82340,d_396
f_346130,d_12994
f_599132,d_12522
f_642410,d_15901
f_114691,d_19708
f_637510,d_13830
f_137355,d_20816
f_398800,d_1573
f_72608,d_20605
f_362801,d_28955
f_351723,d_17416
f_152519,d_6994
f_489729,d_31164
f_271379,d_22206
f_300017,d_19476
f_27465,d_27625
f_152888,d_27917
f_388365,d_7736
f_238017,d_13323
f_563257,d_26694
f_446059,d_27679
f_276916,d_1452
f_597890,d_25915
f_183341,d_30727
f_367565,d_5790
f_137344,d_19295
f_422679,d_356
f_471150,d_8579
f_214444,d_6541
f_514521,d_11232
f_547887,d_12593
f_117864,d_10609
f_84751,d_153
f_583595,d_4380
f_383120,d_3278
f_547352,d_6949
f_266258,d_23367
f_200604,d_24426
f_170404,d_12671
f_204953,d_15289
f_432869,d_29702
f_104025,d_17574
f_210646,d_17016
f_330657,d_13439
f_260157,d_22199
f_67825,d_5720
f_56426,d_21958
f_402385,d_30663
f_366806,d_9549
f_555954,d_4176
f_496397,d_30990
f_394288,d_3710
f_496288,d_20725
f_144482,d_10031
f_5382,d_19656
f_61224,d_22512
f_327807,d_11936
f_446229,d_3166
f_478726,d_7495
f_565488,d_5903
f_88362,d_31229
f_152179,d_19224
f_243423,d_19051
f_313987,d_11888
f_172163,d_28191
f_410276,d_16697
f_347871,d_579
f_402518,d_6338
f_553574,d_19542
f_235695,d_23568
f_591060,d_27895
f_460331,d_26824
f_347859,d_12990
f_69367,d_4002
f_297811,d_17026
f_616049,d_29386
f_567398,d_4099
f_502182,d_30350
f_163185,d_22196
f_235712,d_173
f_93532,d_29444
f_6333,d_30691
f_404366,d_20417
f_533316,d_3237
f_445203,d_21058
f_208080,d_20450
f_319417,d_13647
f_324260,d_26985
f_485640,d_4032
f_484810,d_21833
f_586236,d_31282
f_308083,d_30958
f_272459,d_4367
f_443038,d_8393
f_495591,d_8037
f_586294,d_20324
f_204499,d_9531
f_397801,d_18483
f_125009,d_19193
f_465296,d_6612
f_342549,d_13286
f_587766,d_27572
f_504976,d_28274
f_633527,d_3083
f_507401,d_6889
f_222528,d_30329
f_31182,d_973
f_501567,d_26470
f_428647,d_24109
f_402171,d_31023
f_362987,d_11102
f_305721,d_12571
f_632494,d_20489
f_268052,d_20204
f_561591,d_11045
f_364822,d_27721
f_157561,d_22608
f_102449,d_22337
f_6744,d_13813
f_426353,d_17496
f_611175,d_23100
f_589315,d_29884
f_193467,d_25270
f_37297,d_26765
f_505034,d_24592
f_35825,d_14621
f_529691,d_17830
f_62464,d_5047
f_498969,d_24801
f_501745,d_6756
f_93897,d_286
f_149980,d_14749
f_589764,d_22852
f_566893,d_13769
f_630348,d_15969
f_364320,d_19191
f_162279,d_22344
f_618778,d_15373
f_503240,d_20243
f_634675,d_11484
f_524565,d_10174
f_257903,d_2001
f_287777,d_16854
f_351906,d_25151
f_437854,d_1729
f_335450,d_22684
f_364893,d_258
f_250141,d_30304
f_573295,d_16160
f_113805,d_23988
f_579873,d_15948
f_151551,d_10115
f_528164,d_23342
f_97303,d_23856
f_322091,d_20729
f_513352,d_21954
f_331942,d_9074
f_348837,d_4193
f_449502,d_2364
f_210657,d_12328
f_41502,d_24499
f_396713,d_11104
f_622609,d_3460
f_303367,d_29136
f_36166,d_16452
f_614772,d_269
f_318000,d_12691
f_224815,d_18786
f_416719,d_13261
f_377127,d_3292
f_369287,d_705
f_150596,d_25675
f_97700,d_31078
f_575078,d_16742
f_257743,d_22287
f_3516,d_5086
f_398176,d_25279
f_9970,d_16403
f_214985,d_16500
f_382793,d_6511
f_612072,d_8925
f_426573,d_18751
f_289437,d_19985
f_274868,d_15982
f_458683,d_20368
f_265125,d_16963
f_66150,d_1102
f_157692,d_2398
f_620515,d_10577
f_471732,d_1190
f_491664,d_3681
f_14704,d_24177
f_618897,d_22993
f_16994,d_22534
f_233099,d_30361
f_140549,d_12740
f_362259,d_6407
f_211222,d_2864
f_274296,d_21312
f_124166,d_12791
f_617014,d_18699
f_426161,d_3883
f_550473,d_22149
f_504149,d_5001
f_615195,d_7030
f_14163,d_2530
f_485654,d_23212
f_629833,d_3498
f_388838,d_25800
f_541975,d_17553
f_73784,d_7239
f_596470,d_15994
f_27925,d_21249
f_230233,d_8111
f_377679,d_6909
f_304400,d_1848
f_121234,d_12143
f_255605,d_29630
f_10760,d_8248
f_557324,d_26133
f_504835,d_1425
f_621556,d_8325
f_76721,d_26993
f_261875,d_24926
f_149704,d_11472
f_61127,d_24990
f_321421,d_5563
f_471467,d_4457
f_19897,d_28102
f_347520,d_14162
f_611683,d_24102
f_266464,d_2497
f_285825,d_2312
f_347097,d_23294
f_256647,d_12428
f_494426,d_30704
f_94713,d_23149
f_312476,d_16714
f_546513,d_13125
f_161631,d_24917
f_576465,d_14950
f_103996,d_24417
f_131768,d_2437
f_141129,d_16148
f_634592,d_13189
f_571217,d_15147
f_234867,d_30197
f_152755,d_12155
f_366779,d_16185
f_28514,d_24824
f_348793,d_9891
f_194130,d_15858
f_291757,d_15277
f_157,d_23557
f_235506,d_6014
f_9619,d_3672
f_256688,d_25770
f_347273,d_14789
f_478669,d_14864
f_312637,d_20329
f_127179,d_20165
f_190377,d_13602
f_240430,d_9911
f_458279,d_15049
f_211333,d_26838
f_532378,d_8933
f_40500,d_21479
f_533885,d_11120
f_537676,d_3224
f_301185,d_26493
f_74161,d_10840
f_385274,d_8961
f_280359,d_1481
f_476128,d_14332
f_208490,d_8914
f_536786,d_24623
f_508506,d_24794
f_125562,d_23898
f_358328,d_9074
f_288844,d_7066
f_550271,d_2115
f_315741,d_3507
f_565031,d_26024
f_105242,d_16380
f_196614,d_16347
f_485342,d_677
f_251843,d_16048
f_504980,d_13704
f_496294,d_6541
f_365704,d_5179
f_274157,d_19414
f_155225,d_11048
f_123219,d_10117
f_591540,d_20549
f_109009,d_24383
f_470136,d_30145
f_621492,d_15393
f_243828,d_29710
f_603248,d_22918
f_464096,d_23062
f_121354,d_5476
f_467454,d_8197
f_215484,d_29834
f_448119,d_24382
f_205812,d_25154
f_39249,d_30127
f_103931,d_9157
f_372840,d_14273
f_450125,d_25639
f_438614,d_13244
f_554420,d_30804
f_391893,d_2698
f_106070,d_29432
f_643682,d_9265
f_95290,d_6804
f_69435,d_22338
f_639707,d_351
f_309577,d_25215
f_412670,d_14115
f_290172,d_9824
f_29981,d_23547
f_57687,d_2282
f_349324,d_10406
f_503240,d_18496
f_571969,d_16806
f_592051,d_11988
f_441161,d_4386
f_234181,d_15415
f_27495,d_9346
f_638859,d_16804
f_204464,d_27353
f_268635,d_23230
f_159210,d_18727
f_238323,d_26371
f_54570,d_18806
f_241572,d_1238
f_359070,d_23860
f_484426,d_12240
f_514048,d_6688
f_52548,d_10178
f_209536,d_13729
f_318455,d_10829
f_187236,d_2587
f_289110,d_23728
f_367160,d_20612
f_572015,d_19825
f_611158,d_5875
f_207251,d_27356
f_177179,d_20134
f_585224,d_10057
f_380994,d_17582
f_312784,d_25191
f_96371,d_8225
f_243359,d_15641
f_21432,d_30800
f_491710,d_2956
f_465696,d_59
f_143673,d_18141
f_148946,d_17198
f_199650,d_6576
f_641251,d_26916
f_149224,d_21874
f_523570,d_25413
f_544435,d_18658
f_152642,d_2725
f_142097,d_10475
f_624778,d_2097
f_180178,d_26319
f_521463,d_24835
f_487846,d_957
f_577452,d_29610
f_275198,d_7498
f_372890,d_29110
f_222908,d_16142
f_302374,d_2577
f_471998,d_6162
f_627246,d_29560
f_166701,d_18973
f_536694,d_12252
f_257688,d_16308
f_595450,d_14454
f_641727,d_7642
f_208038,d_29992
f_286206,d_12057
f_104686,d_16504
f_210100,d_14896
f_241772,d_16097
f_595838,d_7294
f_477513,d_25957
f_395435,d_14941
f_32253,d_19844
f_4474,d_12405
f_507268,d_15176
f_485570,d_4595
f_186214,d_3129
f_281747,d_19127
f_32789,d_889
f_189225,d_13623
f_13024,d_30855
f_548407,d_3125
f_567502,d_29290
f_376401,d_21137
f_412977,d_28648
f_78434,d_4178
f_566807,d_5525
f_67927,d_14390
f_286832,d_2960
f_130610,d_2462
f_225804,d_8755
f_594775,d_12773
f_519006,d_23533
f_550952,d_6031
f_327106,d_3918
f_368187,d_798
f_580218,d_4790
f_195144,d_29970
f_42011,d_21821
f_442807,d_30409
f_166444,d_15979
f_487503,d_11426
f_491024,d_29179
f_198986,d_18740
f_79010,d_31394
f_340043,d_15626
f_325840,d_19214
f_287356,d_17392
f_93861,d_24219
f_297826,d_29251
f_136700,d_27935
f_107562,d_29787
f_639271,d_29604
f_590137,d_4073
f_12218,d_9915
f_255600,d_16602
f_529660,d_5333
f_600346,d_30614
f_7218,d_18464
f_43368,d_16145
f_276125,d_27867
f_195519,d_22305
f_13636,d_1581
f_275821,d_30056
f_383937,d_13173
f_636797,d_29573
f_28101,d_831
f_168264,d_777
f_301038,d_866
f_398642,d_14715
f_511228,d_20927
f_282195,d_23137
f_71109,d_9648
f_48726,d_26182
f_234994,d_30380
f_274499,d_10968
f_470468,d_20147
f_169316,d_8312
f_265918,d_21343
