f_94449,d_18441
f_371291,d_676
f_490148,d_16823
f_14360,d_18331
f_234586,d_9181
f_333561,d_9143
f_571177,d_21517
f_235682,d_21933
f_614073,d_22880
f_452010,d_7927
f_139538,d_30322
f_190334,d_26434
f_428112,d_23811
f_565927,d_24847
f_643312,d_20921
f_186582,d_1099
f_323031,d_23613
f_358737,d_14165
f_261201,d_15535
f_149506,d_12495
f_573467,d_271
f_516682,d_11580
f_547441,d_2389
f_431396,d_20227
f_267598,d_17960
f_42539,d_2306
f_311380,d_2268
f_597252,d_23571
f_105344,d_28313
f_185992,d_7001
f_142883,d_11299
f_415702,d_1099
f_367945,d_27314
f_442018,d_22609
f_427027,d_16190
f_296657,d_2172
f_309045,d_18704
f_514549,d_22170
f_23986,d_23555
f_312127,d_1248
f_566785,d_29090
f_469670,d_17263
f_431377,d_16125
f_187059,d_22371
f_353622,d_5833
f_26710,d_7096
f_162956,d_26356
f_544395,d_8866
f_159527,d_19895
f_484276,d_17859
f_223092,d_17831
f_62915,d_6876
f_416350,d_25785
f_561036,d_25176
f_95422,d_13101
f_349887,d_22772
f_75008,d_25195
f_640348,d_12297
f_539535,d_14343
f_487861,d_20010
f_407664,d_30509
f_40270,d_20313
f_18503,d_9406
f_122915,d_14821
f_390386,d_24313
f_463924,d_15582
f_631372,d_28531
f_175358,d_3962
f_183585,d_2158
f_398432,d_27744
f_175726,d_5500
f_536420,d_30935
f_258912,d_7655
f_403798,d_21707
f_316973,d_28295
f_618898,d_4222
f_191372,d_26978
f_356064,d_7810
f_250854,d_1270
f_356291,d_21502
f_137738,d_5493
f_611659,d_14909
f_344049,d_15778
f_438900,d_3470
f_20078,d_23547
f_214905,d_9265
f_232750,d_29674
f_397561,d_12434
f_354791,d_25260
f_625498,d_26706
f_641192,d_19797
f_534458,d_21610
f_623518,d_15788
f_333306,d_6691
f_423115,d_2163
f_343853,d_28249
f_594483,d_29916
f_302074,d_7674
f_29779,d_14721
f_258762,d_23806
f_415624,d_21693
f_180507,d_7480
f_169414,d_3009
f_505673,d_8838
f_512708,d_26274
f_504060,d_26148
f_580039,d_24898
f_135651,d_3275
f_334856,d_2876
f_566980,d_28265
f_168824,d_13690
f_613668,d_20388
f_228707,d_24203
f_489208,d_7359
f_461543,d_25255
f_389049,d_12635
f_509229,d_26793
f_260202,d_31360
f_301489,d_16532
f_194697,d_13029
f_289817,d_26067
f_9214,d_10047
f_217102,d_2987
f_9333,d_17784
f_176638,d_19674
f_145257,d_7834
f_3789,d_10368
f_412869,d_6578
f_379311,d_28331
f_5443,d_25135
f_146664,d_18275
f_67342,d_6425
f_134572,d_13500
f_37867,d_30558
f_22278,d_15895
f_67590,d_12133
f_389539,d_2086
f_218326,d_25181
f_416590,d_12360
f_405129,d_15325
f_331093,d_719
f_291055,d_5083
f_249832,d_4546
f_168639,d_11726
f_169116,d_13012
f_80863,d_31180
f_447740,d_558
f_528897,d_4934
f_143290,d_11964
f_640818,d_30607
f_253976,d_4854
f_525462,d_11998
f_59669,d_5855
f_179566,d_15648
f_44358,d_20221
f_75109,d_3140
f_417559,d_26655
f_213872,d_4078
f_542177,d_781
f_131020,d_149
f_228019,d_16924
f_257389,d_12557
f_203171,d_16691
f_392005,d_25280
f_416765,d_6668
f_401120,d_14829
f_149527,d_10464
f_251494,d_390
f_4996,d_24182
f_11229,d_31168
f_309959,d_6976
f_50801,d_4223
f_348262,d_15130
f_487018,d_25389
f_21467,d_2520
f_375223,d_380
f_537418,d_21179
f_580438,d_4032
f_63966,d_11763
f_434102,d_4816
f_417124,d_18778
f_186345,d_11487
f_344345,d_6325
f_523927,d_7129
f_104236,d_22499
f_559983,d_28553
f_253890,d_670
f_610117,d_17257
f_198906,d_28207
f_219718,d_27022
f_296529,d_17870
f_299909,d_24290
f_295763,d_30530
f_45093,d_11312
f_402494,d_2957
f_422106,d_15246
f_582470,d_15810
f_341556,d_8670
f_378522,d_28481
f_303610,d_17888
f_82089,d_7499
f_323026,d_23598
f_22779,d_29471
f_238704,d_21701
f_253213,d_4004
f_523902,d_705
f_610989,d_10040
f_97,d_19028
f_349022,d_27691
f_47838,d_13455
f_39141,d_2185
f_157063,d_29509
f_382030,d_10855
f_374668,d_5306
f_183021,d_13298
f_316236,d_3364
f_119513,d_20378
f_327646,d_2132
f_164252,d_6218
f_509539,d_433
f_154057,d_13695
f_69611,d_28877
f_447973,d_8162
f_443060,d_948
f_450063,d_3011
f_185236,d_30189
f_359920,d_19889
f_145656,d_2635
f_604508,d_935
f_592594,d_16496
f_238717,d_15101
f_289754,d_8721
f_440152,d_20456
f_536585,d_1531
f_360455,d_31401
f_7996,d_21173
f_110968,d_12447
f_554303,d_11513
f_319845,d_14843
f_400582,d_1537
f_371123,d_1247
f_256310,d_5474
f_43677,d_16861
f_17626,d_18750
f_77468,d_3854
f_195775,d_30403
f_265188,d_3273
f_54633,d_15357
f_224116,d_21186
f_168099,d_7183
f_68758,d_18691
f_638179,d_27234
f_440743,d_30285
f_619038,d_9517
f_34914,d_30435
f_203587,d_17482
f_504846,d_12610
f_368439,d_4606
f_293720,d_4085
f_249232,d_8684
f_311077,d_15854
f_508364,d_7669
f_544172,d_26675
f_318577,d_31053
f_580378,d_29739
f_506248,d_31404
f_607499,d_7820
f_364676,d_24455
f_559545,d_309
f_377652,d_19415
f_626142,d_21151
f_211689,d_30706
f_165516,d_7884
f_548680,d_13396
f_272583,d_16624
f_531686,d_7893
f_204480,d_17498
f_167617,d_6088
f_563442,d_25259
f_181378,d_20659
f_621780,d_24851
f_605951,d_14329
f_442346,d_24828
f_325679,d_22232
f_383379,d_5753
f_293365,d_31126
f_276386,d_338
f_374371,d_23617
f_541869,d_30464
f_472973,d_17116
f_343686,d_24807
f_244964,d_22000
f_161763,d_4797
f_489555,d_21315
f_545210,d_3729
f_466433,d_9988
f_146465,d_29232
f_30663,d_14349
f_32549,d_7307
f_393228,d_929
f_320940,d_15137
f_476614,d_21297
f_252435,d_721
f_4215,d_24751
f_18555,d_14244
f_118976,d_1079
f_111214,d_15147
f_3547,d_5126
f_617987,d_8025
f_295720,d_20702
f_398343,d_20634
f_131488,d_9217
f_116425,d_25507
f_596510,d_3822
f_203978,d_1316
f_605539,d_13670
f_52385,d_30549
f_246581,d_27531
f_301182,d_31264
f_199002,d_5568
f_290206,d_10871
f_576838,d_3368
f_541125,d_22257
f_203269,d_14170
f_328885,d_18870
f_394250,d_19269
f_439435,d_16595
f_88158,d_18379
f_346813,d_11216
f_613191,d_15948
f_403000,d_23430
f_326269,d_9695
f_614212,d_26610
f_349355,d_8737
f_543850,d_17586
f_266213,d_16940
f_470237,d_19719
f_437978,d_24170
f_30706,d_2061
f_321551,d_18768
f_505376,d_25062
f_576265,d_6413
f_298071,d_21860
f_398704,d_30405
f_459614,d_16533
f_421681,d_13758
f_165920,d_24298
f_22616,d_12403
f_430472,d_6397
f_505697,d_21123
f_57484,d_13515
f_458857,d_6989
f_521679,d_12117
f_390826,d_8953
f_578835,d_20600
f_183530,d_17808
f_280471,d_29752
f_409154,d_4386
f_401210,d_23887
f_142120,d_14809
f_618305,d_16801
f_318845,d_6655
f_230791,d_15118
f_32426,d_29334
f_372300,d_706
f_378827,d_13871
f_426044,d_26484
f_238521,d_3866
f_449188,d_16435
f_28562,d_3573
f_162549,d_2087
f_118951,d_28821
f_3988,d_9886
f_318901,d_13731
f_486571,d_7301
f_546272,d_25684
f_29147,d_1920
f_604378,d_23835
f_221158,d_7497
f_240505,d_27104
f_139843,d_1727
f_37620,d_18023
f_600055,d_20466
f_571794,d_26682
f_420050,d_28458
f_263254,d_22839
f_568481,d_21635
f_302968,d_1123
f_104813,d_8000
f_293418,d_5496
f_597471,d_4369
f_425635,d_21761
f_484756,d_29027
f_181267,d_7747
f_41302,d_7513
f_341581,d_4089
f_472652,d_19259
f_260408,d_9622
f_261558,d_17770
f_189453,d_30446
f_131479,d_690
f_208349,d_2654
f_490401,d_18254
f_471903,d_30917
f_423024,d_20768
f_311909,d_5052
f_244875,d_15489
f_515181,d_21972
f_29623,d_11178
f_571902,d_25274
f_628886,d_17092
f_345970,d_4989
f_88012,d_23445
f_243939,d_27497
f_464893,d_131
f_54484,d_22191
f_625327,d_16771
f_542837,d_18699
f_241957,d_7676
f_567506,d_3483
f_107268,d_28843
f_492926,d_27883
f_22471,d_13347
f_175116,d_20004
f_518137,d_14889
f_226772,d_29414
f_443822,d_19480
f_336664,d_22362
f_96610,d_12746
f_394890,d_21461
f_312190,d_20104
f_27113,d_27708
f_504159,d_24793
f_528815,d_4
f_609302,d_6674
f_207562,d_25123
f_267614,d_8973
f_433320,d_21567
f_539030,d_19584
f_66061,d_16201
f_581590,d_27600
f_499110,d_27072
f_640744,d_28444
f_596697,d_30685
f_333136,d_11155
f_408055,d_22289
f_99474,d_25028
f_375263,d_2283
f_383397,d_30322
f_624375,d_31255
f_230336,d_20195
f_181873,d_16890
f_552461,d_882
f_342900,d_17186
f_98647,d_22469
f_407781,d_498
f_263674,d_9897
f_89918,d_20436
f_210718,d_17366
f_236885,d_31315
f_6448,d_26329
f_592858,d_20136
f_3831,d_19238
f_370959,d_2494
f_486431,d_13631
f_541666,d_19987
f_209116,d_29500
f_113961,d_19993
f_573632,d_15904
f_628435,d_24490
f_445483,d_29900
f_546694,d_12217
f_167801,d_9039
f_358347,d_17302
f_426773,d_14961
f_297682,d_11182
f_637762,d_8577
f_560890,d_6406
f_95756,d_26179
f_277539,d_21014
f_396853,d_21142
f_297524,d_29020
f_626135,d_6595
f_228001,d_4702
f_230180,d_25389
f_470387,d_6611
f_590327,d_15144
f_154789,d_15236
f_104467,d_17893
f_95379,d_3638
f_108068,d_5266
f_38230,d_3265
f_395579,d_18442
f_271185,d_28941
f_84029,d_29334
f_142998,d_10993
f_244762,d_23105
f_643306,d_22484
f_534241,d_29813
f_106576,d_15039
f_225057,d_17704
f_384112,d_2685
f_631734,d_21680
f_181019,d_25712
f_56166,d_1109
f_410448,d_12136
f_242586,d_17001
f_454829,d_17139
f_510711,d_27792
f_362576,d_2809
f_495159,d_19766
f_233307,d_28972
f_139643,d_17383
f_244933,d_23763
f_39914,d_12914
f_379318,d_16030
f_542602,d_24348
f_631434,d_2804
f_624048,d_7241
f_122111,d_9835
f_84099,d_29484
f_231751,d_26843
f_88696,d_198
f_398944,d_16872
f_630468,d_15618
f_32671,d_9670
f_40901,d_29888
f_476688,d_4712
f_336104,d_28832
f_352406,d_18002
f_256833,d_19748
f_77436,d_5063
f_398558,d_5721
f_98970,d_23192
f_401627,d_11315
f_549729,d_27060
f_265197,d_10373
f_264567,d_28585
f_203437,d_2544
f_75553,d_9633
f_587179,d_13809
f_515364,d_13718
f_110013,d_4773
f_77444,d_10335
f_578068,d_29205
f_89740,d_2792
f_435040,d_14586
f_306469,d_29927
f_1890,d_21079
f_102544,d_18812
f_362660,d_27218
f_529818,d_17984
f_378006,d_18346
f_67912,d_20182
f_147201,d_536
f_324651,d_14589
f_276139,d_11029
f_574564,d_30174
f_451379,d_23191
f_16381,d_7000
f_102679,d_11144
f_218788,d_30175
f_617888,d_26796
f_239490,d_27365
f_502061,d_31263
f_528993,d_7724
f_390529,d_1996
f_601138,d_29014
f_15876,d_10986
f_223392,d_27401
f_73961,d_8939
f_563793,d_867
f_524543,d_13604
f_60195,d_20040
f_213707,d_8916
f_306041,d_2203
f_614898,d_8889
f_205079,d_27027
f_307597,d_625
f_638855,d_16186
f_512553,d_22292
f_290987,d_22377
f_229455,d_25005
f_322308,d_27118
f_560637,d_3167
f_459594,d_22869
f_447107,d_5020
f_583288,d_26489
f_458686,d_30250
f_620036,d_30112
f_314775,d_4567
f_621603,d_6302
f_159205,d_31203
f_232339,d_5466
f_149019,d_27595
f_215557,d_7066
f_373926,d_12207
f_221573,d_17901
f_347319,d_13305
f_212755,d_21271
f_512684,d_26765
f_589604,d_11832
f_111853,d_668
f_232795,d_22656
f_36995,d_26439
f_605684,d_4602
f_121524,d_8063
f_382853,d_16380
f_247185,d_20255
f_82224,d_9657
f_514829,d_12556
f_245354,d_3954
f_89499,d_31294
f_142735,d_31144
f_250100,d_7254
f_116149,d_7735
f_516706,d_18048
f_296743,d_13732
f_126435,d_7458
f_410604,d_9861
f_210243,d_5621
f_166265,d_363
f_409961,d_7427
f_171660,d_16686
f_406728,d_28946
f_149079,d_13549
f_508852,d_8892
f_295189,d_17323
f_30200,d_20457
f_520817,d_24803
f_375879,d_28550
f_356087,d_9492
f_453452,d_3685
f_610905,d_9252
f_641625,d_12596
f_579480,d_18312
f_279157,d_27315
f_149494,d_5403
f_146249,d_26504
f_138590,d_25384
f_7548,d_13663
f_401246,d_2041
f_381709,d_302
f_436286,d_19611
f_372841,d_15534
f_619205,d_9090
f_134247,d_13653
f_533055,d_28377
f_475164,d_24710
f_4034,d_7682
f_321601,d_19292
f_617806,d_750
f_558520,d_29078
f_389466,d_21243
f_64958,d_7897
f_392026,d_16373
f_412563,d_9466
f_70108,d_4340
f_361018,d_12204
f_522289,d_21645
f_7520,d_3083
f_109690,d_3959
f_127433,d_10587
f_125458,d_30939
f_44935,d_29451
f_381865,d_31210
f_57175,d_24371
f_449732,d_16599
f_377693,d_20494
f_626687,d_13024
f_40087,d_12348
f_349255,d_2557
f_205170,d_7151
f_453555,d_12445
f_417518,d_14125
f_616618,d_18455
f_405772,d_15500
f_610579,d_6777
f_419737,d_8923
f_350897,d_28212
f_234444,d_15847
f_555359,d_14792
f_481932,d_2731
f_535656,d_2904
f_5599,d_6610
f_21175,d_7273
f_79534,d_6455
f_567370,d_11970
f_637781,d_5419
f_131012,d_28416
f_269405,d_17843
f_111893,d_31112
f_622794,d_17789
f_483094,d_3516
f_210452,d_4619
f_322510,d_11999
f_26304,d_5439
f_293613,d_8384
f_576639,d_15002
f_503759,d_9583
f_338314,d_31032
f_65592,d_30548
f_176965,d_12258
f_360057,d_23679
f_498490,d_3355
f_443091,d_3255
f_228974,d_9177
f_392128,d_10830
f_148811,d_17336
f_36520,d_693
f_434181,d_14533
f_641809,d_13640
f_88926,d_7803
f_440078,d_20543
f_592753,d_21943
f_7733,d_27721
f_484534,d_25822
f_479463,d_24977
f_37010,d_6051
f_212367,d_29303
f_562111,d_1792
f_93043,d_14844
f_569927,d_10890
f_332484,d_27617
f_207356,d_922
f_507651,d_23613
f_642388,d_20431
f_190154,d_4896
f_211494,d_30980
f_94903,d_15277
f_259287,d_28801
f_437270,d_29593
f_346469,d_23584
f_327161,d_12885
f_172454,d_13149
f_91261,d_16607
f_539535,d_23420
f_502589,d_15283
f_340312,d_4497
f_277618,d_11073
f_399930,d_20439
f_48674,d_12995
f_524837,d_30850
f_558745,d_992
f_386016,d_12636
f_200917,d_1856
f_201076,d_7998
f_525788,d_15867
f_132165,d_7494
f_621408,d_7642
f_150689,d_23907
f_264304,d_12706
f_552817,d_459
f_32406,d_20237
f_364258,d_19204
f_118389,d_14604
f_286786,d_3603
f_589646,d_18278
f_141139,d_9246
f_625408,d_4782
f_485582,d_22228
f_444527,d_27026
f_145295,d_285
f_25586,d_26894
f_639008,d_9804
f_636678,d_12200
f_264188,d_12457
f_18597,d_6478
f_279691,d_21556
f_638962,d_6276
f_259199,d_13110
f_518555,d_6770
f_317201,d_29704
f_9647,d_26550
f_231828,d_22804
f_421208,d_4293
f_495565,d_9596
f_548291,d_17410
f_220789,d_16735
f_346325,d_25056
f_300535,d_19181
f_170372,d_16056
f_5778,d_2471
f_280331,d_9906
f_7438,d_16240
f_249719,d_23101
f_342495,d_26925
f_283801,d_27546
f_140787,d_2331
f_298275,d_10491
f_341781,d_5472
f_49739,d_21158
f_27913,d_25855
f_309224,d_10810
f_113175,d_30803
f_2000,d_26815
f_206561,d_2577
f_117007,d_20211
f_450277,d_21150
f_477077,d_11661
f_249616,d_4277
f_339042,d_23638
f_164188,d_12940
f_87458,d_10061
f_32911,d_3820
f_284867,d_29294
f_338926,d_5964
f_68603,d_28710
f_213338,d_585
f_522839,d_20278
f_372904,d_10038
f_117920,d_8762
f_592844,d_3648
f_442178,d_15982
f_604413,d_17041
f_428681,d_8183
f_370739,d_10587
f_250878,d_20714
f_416535,d_10394
f_163972,d_16043
f_450203,d_28045
f_125134,d_14893
f_192068,d_16541
f_589583,d_14941
f_208220,d_12844
f_40795,d_18755
f_441222,d_17568
f_474971,d_2645
f_179934,d_22262
f_430687,d_22592
f_177107,d_26280
f_294311,d_500
f_484999,d_12478
f_358401,d_902
f_165648,d_30098
f_376354,d_3884
f_156670,d_14191
f_111963,d_5304
f_606440,d_12992
f_453809,d_29875
f_111389,d_993
f_30645,d_29432
f_186469,d_25269
f_135111,d_26809
f_81728,d_3676
f_70608,d_26590
f_527427,d_4778
f_235530,d_29135
f_238376,d_21208
f_346561,d_21459
f_582694,d_2068
f_127654,d_4071
f_320206,d_8160
f_111685,d_20955
f_274775,d_12241
f_136695,d_18372
f_341646,d_12804
f_87263,d_18043
f_133193,d_26840
f_214093,d_2565
f_122035,d_16991
f_498331,d_25997
f_21437,d_19983
f_450837,d_8840
f_589710,d_1057
f_499237,d_3161
f_509124,d_8588
f_323577,d_18813
f_471904,d_13887
f_311659,d_26140
f_33378,d_21134
f_44957,d_26469
f_229582,d_1236
f_337837,d_2498
f_134044,d_12220
f_58160,d_23483
f_401147,d_8512
f_210221,d_7953
f_621452,d_1869
f_51436,d_28929
f_398334,d_12584
f_513149,d_19372
f_361203,d_31087
f_145898,d_13347
f_352706,d_25998
f_486692,d_21163
f_510985,d_27632
f_128422,d_8260
f_448772,d_7514
f_416522,d_5312
f_215794,d_20440
f_627524,d_6774
f_507669,d_10165
f_470405,d_28503
f_51496,d_31225
f_483383,d_14617
f_535969,d_13195
f_237355,d_22719
f_280663,d_23695
f_545495,d_22138
f_359089,d_21412
f_476417,d_6566
f_20400,d_294
f_367099,d_18257
f_125560,d_19578
f_462510,d_22252
f_105987,d_29347
f_67426,d_6578
f_492825,d_7951
f_233769,d_21795
f_209141,d_27135
f_628520,d_25030
f_353654,d_22395
f_278111,d_16111
f_255883,d_10431
f_560007,d_28209
f_603526,d_2101
f_46891,d_30786
f_370363,d_5564
f_242381,d_22443
f_615089,d_4637
f_606830,d_30154
f_17236,d_1173
f_355517,d_14820
f_621098,d_7593
f_561547,d_24196
f_236774,d_19659
f_73770,d_552
f_95675,d_24938
f_296884,d_24558
f_545519,d_13926
f_316388,d_2034
f_37314,d_29724
f_480671,d_27862
f_486826,d_8566
f_128515,d_21792
f_610402,d_23640
f_633385,d_8441
f_468596,d_6604
f_401029,d_1644
f_488901,d_25137
f_104585,d_7476
f_320638,d_21442
f_487208,d_12127
f_582432,d_8330
f_110837,d_23444
f_103945,d_7306
f_335803,d_20030
f_26263,d_28841
f_180196,d_8973
f_275177,d_22372
f_85716,d_13384
f_81176,d_459
f_275096,d_8005
f_22126,d_1387
f_449510,d_10514
f_27933,d_3506
f_410763,d_15833
f_227385,d_13624
f_518377,d_21136
f_51418,d_27837
f_585645,d_10725
f_207785,d_1282
f_246141,d_21930
f_258905,d_13332
f_24264,d_16336
f_241035,d_5294
f_197883,d_16542
f_427183,d_6079
f_243573,d_20570
f_616858,d_15337
f_185766,d_23065
f_185983,d_23444
f_248882,d_14573
f_262076,d_23548
f_302728,d_23347
f_628564,d_24562
f_245365,d_19247
f_463260,d_8520
f_353172,d_10101
f_504220,d_8498
f_90133,d_24261
f_274859,d_19309
f_190909,d_15500
f_73394,d_19303
f_368080,d_20462
f_637676,d_7077
f_187553,d_24392
f_491900,d_26014
f_398037,d_9675
f_246423,d_3789
f_15071,d_5918
f_533850,d_27883
f_122516,d_11353
f_572840,d_17340
f_639782,d_16963
f_110421,d_28494
f_62558,d_25976
f_385179,d_18871
f_378716,d_13506
f_8225,d_426
f_65620,d_874
f_60969,d_11283
f_73215,d_888
f_132394,d_11656
f_91618,d_15732
f_125787,d_7354
f_127083,d_4864
f_354077,d_26712
f_393676,d_10539
f_319244,d_25803
f_298321,d_7414
f_517564,d_19826
f_151049,d_22285
f_39131,d_8209
f_507048,d_8730
f_421225,d_13254
f_512741,d_393
f_438889,d_22551
f_144403,d_9197
f_34481,d_28721
f_85298,d_2257
f_587377,d_679
f_289422,d_7586
f_86005,d_18940
f_334923,d_31090
f_176990,d_30559
f_583192,d_10786
f_496200,d_1299
f_430244,d_23762
f_216416,d_20268
f_456619,d_26229
f_424234,d_31203
f_202493,d_25034
f_452151,d_21131
f_312998,d_2617
f_393087,d_7682
f_356525,d_10605
f_513597,d_8567
f_161017,d_24470
f_8607,d_8400
f_115758,d_31323
f_484559,d_25579
f_133027,d_10959
f_599059,d_5855
f_522405,d_30726
f_221271,d_1766
f_628797,d_8564
f_408176,d_7778
f_173781,d_22133
f_190931,d_15229
f_98140,d_5458
f_155589,d_14330
f_250834,d_4639
f_640375,d_21594
f_430221,d_30031
f_121255,d_9231
f_211521,d_12964
f_456992,d_1606
f_202017,d_2823
f_601471,d_30791
f_140835,d_20655
f_607683,d_9655
f_327860,d_13394
f_44108,d_2544
f_16041,d_22745
f_30652,d_26060
f_429577,d_27583
f_380190,d_24244
f_8262,d_5267
f_140815,d_23287
f_483094,d_722
f_147600,d_3218
f_407414,d_14866
f_223149,d_27253
f_626683,d_23873
f_618824,d_29099
f_183592,d_20732
f_109007,d_12408
f_339772,d_16369
f_411158,d_9415
f_124958,d_17526
f_481543,d_1829
f_353234,d_9255
f_485571,d_22641
f_409466,d_23653
f_35753,d_19719
f_493346,d_1087
f_273117,d_29213
f_234296,d_8805
f_537529,d_22376
f_164160,d_18371
f_269038,d_17875
f_506456,d_3034
f_336679,d_4975
f_596230,d_26804
f_568852,d_22016
f_609960,d_28249
f_262351,d_22048
f_347537,d_3177
f_413299,d_566
f_586493,d_5973
f_305208,d_31151
f_364592,d_13445
f_417947,d_17244
f_311833,d_29104
f_358963,d_20875
f_644572,d_7516
f_255071,d_21152
f_514841,d_20511
f_403748,d_25447
f_197835,d_13645
f_147743,d_5520
f_113975,d_3951
f_532396,d_1445
f_103007,d_15452
f_335285,d_14979
f_125275,d_24155
f_387752,d_12910
f_60908,d_27202
f_496078,d_30465
f_482188,d_19621
f_338345,d_20949
f_247067,d_21876
f_582622,d_30598
f_16508,d_2393
f_357442,d_15356
f_166239,d_10600
f_91039,d_3527
f_375067,d_6795
f_480508,d_8220
f_491268,d_5873
f_540421,d_22552
f_265546,d_14730
f_557255,d_13175
f_324443,d_9750
f_274914,d_1152
f_482321,d_24351
f_254260,d_15652
f_252209,d_5029
f_363837,d_24030
f_451839,d_27625
f_330437,d_17947
f_405773,d_17429
f_116918,d_25649
f_370371,d_12802
f_33565,d_1831
f_19939,d_20592
f_210658,d_1249
f_499168,d_8412
f_357059,d_12387
f_386836,d_27810
f_61161,d_13268
f_214445,d_23294
f_404453,d_26350
f_271687,d_26711
f_100119,d_11309
f_69286,d_1356
f_37749,d_4347
f_141758,d_8257
f_204151,d_24205
f_112011,d_9584
f_639916,d_14387
f_592899,d_15080
f_631426,d_20502
f_494552,d_8201
f_565777,d_4070
f_221860,d_260
f_439944,d_26692
f_550253,d_9200
f_486497,d_7321
f_573067,d_27339
f_522212,d_3215
f_316747,d_24100
f_422660,d_29994
