f_457905,d_31334
f_483246,d_12594
f_600570,d_17208
f_240771,d_6986
f_313925,d_22899
f_148840,d_12900
f_328772,d_7551
f_128812,d_21850
f_493796,d_24451
f_516617,d_1360
f_99414,d_31011
f_324517,d_21345
f_566332,d_19598
f_570828,d_7026
f_629506,d_21750
f_60824,d_13327
f_523726,d_5067
f_29414,d_18826
f_285948,d_1913
f_343169,d_11305
f_86683,d_20567
f_538498,d_29508
f_222201,d_21578
f_307787,d_24373
f_363103,d_31233
f_14022,d_17406
f_368097,d_1880
f_524710,d_18609
f_19579,d_14460
f_611735,d_22063
f_326956,d_9364
f_579795,d_23941
f_574758,d_6886
f_444658,d_8993
f_211327,d_22177
f_520572,d_23364
f_138742,d_18802
f_252863,d_16203
f_475902,d_13411
f_585090,d_17920
f_625607,d_22324
f_577884,d_18867
f_104817,d_16581
f_151863,d_9566
f_70657,d_22431
f_293841,d_12848
f_82230,d_8491
f_484610,d_9037
f_396624,d_20166
f_419828,d_1023
f_343976,d_6626
f_643123,d_4894
f_324578,d_14024
f_474743,d_13363
f_381415,d_28063
f_235302,d_4379
f_312885,d_7056
f_45088,d_21279
f_159974,d_3143
f_260966,d_22906
f_370200,d_3093
f_196893,d_5561
f_495767,d_26857
f_295140,d_4442
f_230760,d_18480
f_158471,d_21517
f_37744,d_14813
f_410112,d_14968
f_222903,d_9340
f_409183,d_719
f_262957,d_15951
f_343825,d_25669
f_514592,d_16440
f_38338,d_5924
f_637742,d_5418
f_148119,d_3049
f_85195,d_3657
f_156760,d_18404
f_138456,d_4135
f_348872,d_19250
f_40960,d_31223
f_236642,d_1463
f_472025,d_7067
f_97722,d_15397
f_203167,d_28883
f_298627,d_26028
f_470608,d_24739
f_160324,d_26788
f_321071,d_7500
f_385044,d_18415
f_261698,d_6669
f_515997,d_1952
f_180202,d_20848
f_587756,d_11746
f_125753,d_23066
f_199160,d_18315
f_629650,d_9947
f_292374,d_15648
f_210319,d_23727
f_491533,d_2753
f_396554,d_29371
f_52864,d_2307
f_570459,d_30134
f_118829,d_17401
f_632558,d_177
f_278857,d_18449
f_530820,d_2277
f_211947,d_22155
f_407157,d_10315
f_79898,d_12576
f_440775,d_30456
f_350694,d_29159
f_9995,d_10257
f_30691,d_18065
f_340550,d_5204
f_471545,d_28943
f_420825,d_23068
f_10525,d_29882
f_476890,d_29243
f_489422,d_12125
f_205775,d_18640
f_362729,d_26839
f_201370,d_1173
f_625780,d_9304
f_450231,d_23678
f_470274,d_19987
f_382852,d_16879
f_562160,d_7845
f_7341,d_14069
f_37952,d_3869
f_208014,d_5984
f_359558,d_10540
f_47251,d_21348
f_282719,d_7848
f_330423,d_4605
f_40463,d_30
f_368665,d_4461
f_545495,d_20617
f_331274,d_1054
f_371664,d_1493
f_588553,d_17973
f_139942,d_6528
f_237377,d_2111
f_44758,d_20709
f_176241,d_18862
f_145466,d_12473
f_618896,d_15306
f_232552,d_117
f_90779,d_18263
f_643490,d_3819
f_407389,d_11622
f_444824,d_15592
f_629490,d_31299
f_75791,d_7754
f_139579,d_27885
f_359356,d_8098
f_94639,d_20588
f_438786,d_14064
f_235176,d_18050
f_186195,d_30334
f_12534,d_15963
f_588306,d_6895
f_159093,d_4614
f_8323,d_10948
f_595149,d_21227
f_77346,d_29793
f_643899,d_20620
f_466196,d_7385
f_359308,d_27021
f_562762,d_10369
f_282017,d_8451
f_593299,d_25424
f_559953,d_25593
f_397513,d_10629
f_80706,d_4982
f_103907,d_25953
f_606172,d_22000
f_420911,d_8886
f_11302,d_19766
f_389734,d_17288
f_110132,d_12960
f_89874,d_5990
f_156909,d_29625
f_582015,d_26896
f_533245,d_23568
f_563446,d_23228
f_320172,d_20558
f_162737,d_5911
f_382473,d_15856
f_574751,d_1389
f_402979,d_29451
f_291671,d_26818
f_551606,d_10307
f_22907,d_16343
f_47414,d_211
f_340150,d_21136
f_578098,d_12981
f_249616,d_22297
f_419103,d_24313
f_257841,d_3384
f_301018,d_8034
f_471101,d_10365
f_309086,d_31345
f_367731,d_1337
f_576688,d_16467
f_494128,d_21976
f_184844,d_19298
f_576645,d_23620
f_96562,d_25778
f_439851,d_2614
f_496717,d_25842
f_198104,d_14832
f_90551,d_14706
f_543531,d_23962
f_350157,d_29978
f_32828,d_17875
f_550797,d_20174
f_520412,d_23526
f_462962,d_16912
f_473487,d_5799
f_62788,d_9650
f_65,d_28458
f_608730,d_2142
f_77119,d_18155
f_134498,d_15377
f_7872,d_3888
f_586398,d_15298
f_66929,d_14218
f_577459,d_18124
f_561778,d_24957
f_320315,d_30442
f_590936,d_21417
f_535433,d_29389
f_407815,d_14853
f_333401,d_7632
f_365148,d_5463
f_231031,d_459
f_360669,d_20906
f_28936,d_26268
f_78410,d_216
f_625081,d_23663
f_91709,d_8223
f_40734,d_28486
f_239817,d_13601
f_523397,d_27681
f_170666,d_2452
f_188013,d_376
f_595383,d_13174
f_502818,d_19710
f_598575,d_14459
f_519671,d_4912
f_490683,d_7207
f_429100,d_28072
f_543169,d_5661
f_73173,d_18496
f_217618,d_4317
f_540475,d_9314
f_194465,d_16954
f_420327,d_26692
f_135253,d_28354
f_422504,d_25785
f_631691,d_16849
f_162347,d_11832
f_156529,d_22343
f_312183,d_26983
f_62186,d_22836
f_263400,d_30993
f_466672,d_4195
f_594772,d_25289
f_558369,d_4655
f_230713,d_7223
f_256733,d_17856
f_557243,d_24920
f_519603,d_2003
f_10078,d_17104
f_13949,d_6777
f_25228,d_8912
f_432536,d_828
f_280169,d_28913
f_4647,d_12923
f_94594,d_21503
f_30425,d_27241
f_259815,d_1253
f_62785,d_22821
f_403150,d_3857
f_594549,d_30861
f_522833,d_6440
f_168193,d_16411
f_274226,d_27565
f_534895,d_15263
f_437494,d_17666
f_273565,d_8461
f_602965,d_12953
f_290345,d_27902
f_410836,d_26647
f_532516,d_26655
f_429886,d_7734
f_555569,d_30021
f_520450,d_29529
f_549160,d_13626
f_250079,d_24288
f_471431,d_30619
f_537281,d_27712
f_525846,d_15608
f_95769,d_25163
f_561535,d_9771
f_203415,d_23441
f_36197,d_21091
f_213558,d_13600
f_505246,d_2022
f_236126,d_14300
f_441746,d_31405
f_289858,d_27172
f_299390,d_2740
f_97109,d_11993
f_270048,d_3476
f_231879,d_5324
f_498291,d_3757
f_290522,d_3990
f_453985,d_10331
f_7704,d_24770
f_608162,d_6279
f_439196,d_12065
f_122521,d_5163
f_637339,d_30335
f_12114,d_20407
f_606882,d_5170
f_90425,d_31014
f_112953,d_7832
f_325353,d_2851
f_606026,d_14211
f_253111,d_9276
f_28636,d_6840
f_174975,d_7860
f_718,d_15197
f_16100,d_14182
f_87087,d_26026
f_240553,d_14891
f_454650,d_22537
f_139765,d_21870
f_212374,d_10803
f_255285,d_21265
f_125667,d_5023
f_31599,d_8556
f_628291,d_14387
f_460242,d_10367
f_320823,d_18632
f_200904,d_12615
f_604765,d_15350
f_368800,d_1899
f_631298,d_29009
f_138083,d_21532
f_416973,d_22969
f_568700,d_25224
f_127112,d_10707
f_41312,d_11777
f_65173,d_19405
f_357494,d_19004
f_539381,d_11012
f_219996,d_605
f_206190,d_3372
f_445378,d_30799
f_44505,d_37
f_619635,d_9314
f_559147,d_19676
f_14845,d_21136
f_100679,d_1491
f_199560,d_5547
f_386613,d_20329
f_629773,d_13294
f_101314,d_3396
f_623023,d_20508
f_454578,d_29795
f_251153,d_12714
f_16495,d_25180
f_332655,d_1692
f_367327,d_6937
f_36328,d_10923
f_130092,d_20997
f_172851,d_11257
f_554259,d_9669
f_93746,d_1557
f_520677,d_9170
f_624631,d_1544
f_439909,d_12448
f_628676,d_15057
f_252419,d_9774
f_280137,d_6079
f_344873,d_25830
f_639662,d_6341
f_286962,d_29581
f_309098,d_183
f_402963,d_28674
f_149906,d_10589
f_446809,d_28947
f_65042,d_31174
f_540058,d_27273
f_529860,d_5814
f_579591,d_23554
f_252004,d_15585
f_228347,d_22883
f_179054,d_14512
f_153630,d_15561
f_79970,d_19962
f_130370,d_6365
f_426965,d_22459
f_176632,d_1493
f_190781,d_16885
f_338743,d_19507
f_70236,d_24482
f_329199,d_7062
f_365523,d_19877
f_629002,d_21068
f_310624,d_18256
f_537806,d_4139
f_472977,d_15154
f_65916,d_2768
f_541485,d_5887
f_436018,d_769
f_33027,d_3030
f_121191,d_18696
f_632913,d_13305
f_376664,d_22839
f_244066,d_17325
f_570572,d_25218
f_270178,d_2907
f_322029,d_11330
f_143061,d_15191
f_266106,d_3396
f_188763,d_22676
f_438255,d_15846
f_375883,d_24486
f_234690,d_2059
f_440830,d_18811
f_316876,d_19471
f_626874,d_25207
f_402733,d_32
f_74274,d_18704
f_468555,d_10766
f_15898,d_27752
f_22651,d_16105
f_36118,d_8920
f_509947,d_15913
f_510827,d_30538
f_562561,d_11237
f_247113,d_16653
f_547125,d_4280
f_95391,d_23359
f_288870,d_24929
f_346123,d_27243
f_219636,d_25390
f_218607,d_2947
f_224152,d_554
f_168553,d_4757
f_140241,d_25571
f_57099,d_12081
f_375631,d_21939
f_468904,d_8264
f_399479,d_12483
f_466712,d_904
f_207024,d_20582
f_494956,d_8059
f_175355,d_10589
f_255363,d_18923
f_515226,d_10646
f_23467,d_26470
f_453529,d_15980
f_496429,d_29127
f_607075,d_26603
f_342103,d_8988
f_56619,d_19402
f_200044,d_5756
f_608665,d_537
f_602897,d_2948
f_315103,d_13238
f_585146,d_29556
f_82162,d_3072
f_348724,d_4571
f_158312,d_11782
f_468417,d_4549
f_547983,d_20818
f_85938,d_22469
f_350940,d_28973
f_297977,d_6683
f_639243,d_23280
f_633802,d_9796
f_461085,d_16752
f_15072,d_1418
f_78889,d_16240
f_199981,d_8191
f_449407,d_16046
f_435221,d_25762
f_153082,d_15543
f_383821,d_15061
f_439605,d_17874
f_230818,d_8984
f_358051,d_30698
f_106881,d_21286
f_339658,d_17079
f_3461,d_10176
f_459551,d_6664
f_100386,d_3203
f_321900,d_9723
f_328811,d_1854
f_547636,d_30100
f_211494,d_8140
f_242964,d_8963
f_357683,d_26047
f_383152,d_17077
f_626987,d_8221
f_105730,d_20846
f_517287,d_16839
f_154078,d_7579
f_119351,d_23421
f_522357,d_417
f_106142,d_3196
f_417036,d_24463
f_567554,d_25178
f_345651,d_25028
f_539575,d_17283
f_51867,d_16115
f_131638,d_25246
f_133757,d_5939
f_68390,d_11989
f_440628,d_10437
f_530602,d_16980
f_323685,d_1850
f_454266,d_25174
f_101032,d_16544
f_440868,d_26304
f_118598,d_6077
f_325617,d_31192
f_79619,d_15309
f_454552,d_19559
f_387005,d_4493
f_150397,d_25717
f_39633,d_28873
f_356215,d_31209
f_20418,d_8592
f_195278,d_29114
f_474624,d_4428
f_462778,d_15961
f_53365,d_27559
f_510482,d_3697
f_14350,d_21464
f_576628,d_30463
f_354373,d_29912
f_456509,d_4810
f_302885,d_1029
f_514938,d_17588
f_113225,d_30042
f_603295,d_6880
f_228486,d_5446
f_639446,d_17764
f_312750,d_22703
f_416727,d_9879
f_190661,d_21916
f_618025,d_24230
f_238640,d_25178
f_214804,d_13017
f_337615,d_3854
f_529187,d_3148
f_451264,d_11701
f_140982,d_8708
f_325949,d_1633
f_178966,d_27238
f_599200,d_25391
f_95707,d_16844
f_267467,d_28378
f_82836,d_6857
f_193768,d_12310
f_174151,d_29145
f_332807,d_13367
f_464187,d_9876
f_449306,d_31265
f_439693,d_15292
f_50694,d_15386
f_36966,d_18893
f_518593,d_124
f_578918,d_20486
f_354248,d_14917
f_553379,d_15928
f_161652,d_3443
f_304791,d_19709
f_272754,d_30459
f_442232,d_20402
f_101565,d_22790
f_75631,d_5932
f_368891,d_13669
f_471009,d_14293
f_466037,d_20143
f_202848,d_10157
f_180118,d_7588
f_410187,d_15729
f_58383,d_2507
f_593881,d_24475
f_165340,d_23255
f_625246,d_17657
f_401643,d_11457
f_270768,d_17994
f_101907,d_2252
f_259368,d_8533
f_292269,d_29675
f_412191,d_4886
f_518167,d_4129
f_487955,d_23857
f_528090,d_27411
f_411773,d_6541
f_251386,d_4809
f_465592,d_29343
f_313436,d_18411
f_72721,d_11501
f_207491,d_3661
f_128600,d_8559
f_101822,d_23482
f_43557,d_30591
f_122789,d_8658
f_335505,d_20934
f_378300,d_13003
f_512472,d_19203
f_438296,d_23448
f_245083,d_7041
f_439877,d_16855
f_394471,d_22068
f_72275,d_22431
f_52124,d_19450
f_418167,d_23945
f_102035,d_21028
f_486005,d_25716
f_563882,d_25188
f_356314,d_21138
f_554742,d_27128
f_510621,d_2659
f_29407,d_3847
f_281093,d_30470
f_89812,d_18012
f_394856,d_19440
f_334781,d_2408
f_354147,d_5331
f_583289,d_4583
f_465384,d_20472
f_420921,d_21492
f_351784,d_29217
f_58540,d_26937
f_561318,d_12072
f_202611,d_20792
f_55307,d_1922
f_638106,d_12596
f_76975,d_15739
f_27229,d_15916
f_529278,d_14465
f_348005,d_15201
f_45113,d_8682
f_165079,d_29045
f_395607,d_4628
f_337298,d_30965
f_194852,d_26539
f_358801,d_7359
f_217533,d_8340
f_406249,d_4555
f_95587,d_11414
f_579851,d_28721
f_594580,d_4450
f_30792,d_11107
f_501326,d_26282
f_530403,d_1720
f_187337,d_11516
f_61493,d_10236
f_537052,d_27382
f_253891,d_9029
f_469952,d_1664
f_59730,d_4412
f_348370,d_4466
f_140451,d_14288
f_635737,d_26698
f_174617,d_19756
f_305337,d_8634
f_548667,d_23039
f_327320,d_10024
f_420309,d_545
f_236525,d_14259
f_451216,d_4116
f_430909,d_28427
f_193432,d_1729
f_530123,d_30024
f_520625,d_16775
f_564553,d_18474
f_547180,d_18111
f_428831,d_15973
f_304346,d_19110
f_490163,d_3170
f_535097,d_30191
f_504219,d_17141
f_614201,d_29633
f_189424,d_7594
f_1115,d_23575
f_207723,d_1274
f_566697,d_3477
f_529745,d_3578
f_180661,d_13567
f_566320,d_21655
f_150171,d_4015
f_370246,d_11609
f_36026,d_27119
f_217272,d_11771
f_16397,d_25562
f_332610,d_9831
f_502146,d_9476
f_592302,d_10007
f_261699,d_27025
f_641863,d_18822
f_94406,d_10144
f_262825,d_8284
f_601292,d_8805
f_286159,d_24655
f_253272,d_3739
f_99381,d_24090
f_51889,d_27877
f_65820,d_23565
f_20516,d_9391
f_526559,d_15941
f_297614,d_1323
f_210,d_12857
f_478076,d_25484
f_344493,d_30236
f_540797,d_31096
f_123266,d_14722
f_9796,d_13622
f_65244,d_22923
f_206693,d_20758
f_534678,d_28799
f_280292,d_30798
f_265968,d_13239
f_36557,d_9729
f_283131,d_20352
f_494875,d_27898
f_8137,d_10828
f_280575,d_20281
f_417825,d_6174
f_260948,d_6660
f_129772,d_10028
f_5700,d_20380
f_517750,d_351
f_330096,d_3299
f_546598,d_11626
f_583636,d_22809
f_251347,d_22372
f_38782,d_13904
f_130721,d_24756
f_19801,d_391
f_134212,d_17985
f_515623,d_2591
f_404242,d_8528
f_571418,d_25933
f_357585,d_8812
f_603205,d_20046
f_10337,d_28704
f_493526,d_5628
f_95766,d_22451
f_526010,d_4642
f_460492,d_27349
f_579269,d_20955
f_142514,d_30265
f_413447,d_349
f_357508,d_8664
f_218621,d_4130
f_542447,d_14145
f_102249,d_2811
f_598177,d_6066
f_565270,d_1751
f_149283,d_29110
f_471727,d_14359
f_88126,d_21354
f_258272,d_11131
f_535798,d_28124
f_219121,d_27788
f_188830,d_1916
f_548100,d_15492
f_84608,d_22268
f_291468,d_18231
f_266934,d_25369
f_386597,d_10416
f_124431,d_20733
f_207864,d_22778
f_461665,d_28551
f_57038,d_1986
f_205462,d_7509
f_315915,d_26493
f_162550,d_9763
f_127548,d_6658
f_501923,d_28906
f_40000,d_5087
f_465827,d_10924
f_553456,d_14655
f_365947,d_16109
f_588861,d_3006
f_463978,d_7970
f_47719,d_11317
f_386712,d_15174
f_408858,d_440
f_187447,d_28965
f_50689,d_14933
f_214105,d_17663
f_446958,d_23989
f_183720,d_4115
f_112416,d_22515
f_281902,d_31253
f_286730,d_15774
f_359026,d_20369
f_216766,d_29602
f_457673,d_28495
f_439823,d_21369
f_29056,d_20380
f_337052,d_5909
f_439711,d_7413
f_382103,d_20104
f_145028,d_19224
f_16379,d_17014
f_99465,d_11080
f_325771,d_21660
f_33295,d_22015
f_441301,d_16796
f_470034,d_2162
f_153026,d_1326
f_616954,d_25733
f_60048,d_14552
f_86585,d_14374
f_564425,d_7310
f_396378,d_30667
f_218622,d_24096
f_332098,d_23124
f_469094,d_2373
f_164607,d_9820
f_183814,d_17078
f_369402,d_16401
f_10930,d_456
f_50675,d_4105
f_160393,d_19172
f_546649,d_6466
f_364598,d_6269
f_430916,d_25475
f_67757,d_8868
f_283868,d_5627
f_380884,d_136
f_209725,d_367
f_606747,d_6006
f_561400,d_3011
f_115271,d_16209
f_186027,d_4460
f_114614,d_18036
f_321840,d_1339
f_443194,d_18933
f_435244,d_18233
f_224066,d_24529
f_177858,d_19552
f_574384,d_6471
f_514181,d_10528
f_248863,d_25836
f_225612,d_149
f_271709,d_29369
f_219579,d_4237
f_259122,d_2616
f_432719,d_27289
f_182857,d_257
f_483203,d_6473
f_468096,d_4678
f_349016,d_7925
f_420755,d_29619
f_363642,d_24263
f_268106,d_91
f_22241,d_9830
f_65604,d_11769
f_84213,d_3725
f_390617,d_19303
f_304842,d_13008
f_253516,d_7150
f_6427,d_23803
f_640556,d_11886
f_298806,d_3013
f_33637,d_8778
f_588944,d_8743
f_136881,d_17171
f_140026,d_16991
f_362643,d_18945
f_631195,d_2264
f_101151,d_16181
f_4511,d_9651
f_78951,d_21483
f_347528,d_28205
f_219662,d_17395
f_283482,d_7281
f_246883,d_13169
f_442972,d_25059
f_616835,d_13126
f_512987,d_10298
f_385544,d_7400
f_154577,d_6497
f_144923,d_22110
f_583633,d_2151
f_426793,d_16184
f_349411,d_26489
f_623635,d_22395
f_631508,d_17580
f_19639,d_30365
f_590695,d_14867
f_232820,d_6248
f_341867,d_14326
f_536202,d_8953
f_561545,d_16860
f_273366,d_24031
f_51116,d_30989
f_624032,d_10005
f_149499,d_18340
f_334312,d_20639
f_77973,d_11595
f_520284,d_11871
f_231146,d_17028
f_560585,d_12367
f_263724,d_24341
f_248510,d_23494
f_535202,d_18657
f_445928,d_10531
f_327717,d_26929
f_275410,d_16569
f_556218,d_25778
f_107191,d_13466
f_83370,d_16216
f_615933,d_21994
f_563570,d_18964
f_429773,d_26830
f_397631,d_22385
f_195827,d_15572
f_250083,d_25920
f_583313,d_17960
f_252540,d_21296
f_512349,d_12629
f_184344,d_29417
f_55633,d_12016
f_529186,d_8810
f_624849,d_24457
f_487335,d_10411
f_74173,d_21362
f_182826,d_18098
f_502684,d_4332
f_227397,d_13601
f_392241,d_7996
f_170827,d_31171
f_25494,d_23370
f_455033,d_9707
f_203116,d_22797
f_367525,d_188
f_437467,d_499
f_593879,d_12756
f_21391,d_7229
f_386910,d_1686
f_463131,d_9068
f_423132,d_18312
f_360724,d_9421
f_213528,d_5981
f_148223,d_1346
f_133056,d_9895
f_255970,d_6318
f_293091,d_4301
f_61921,d_9549
f_577030,d_19655
f_14711,d_31236
f_22810,d_19035
f_530280,d_6109
f_413069,d_19844
f_635966,d_2398
f_412467,d_28329
f_286980,d_6825
f_23821,d_8911
f_41129,d_13677
f_211694,d_6603
f_154336,d_20149
f_474245,d_21270
f_463632,d_14497
f_321959,d_8817
f_174146,d_697
f_607300,d_16252
f_262002,d_31151
f_617533,d_24269
f_150991,d_19724
f_50864,d_16592
f_358849,d_30805
f_116968,d_5072
f_208459,d_3627
f_512504,d_30278
f_193558,d_10930
f_567216,d_64
f_314483,d_2806
f_371131,d_16488
f_14042,d_18948
f_315241,d_11190
f_167948,d_17817
f_371261,d_15169
f_595089,d_29429
f_339303,d_26729
f_449593,d_21225
f_166637,d_22142
f_364153,d_25847
f_303801,d_28169
f_608063,d_11412
f_9407,d_3666
f_198136,d_1179
f_256824,d_23234
f_526585,d_23096
f_308447,d_23098
f_86618,d_25599
f_227300,d_9327
f_98593,d_5509
f_121603,d_9243
f_532470,d_22764
f_96331,d_20264
f_313074,d_4990
f_292040,d_27886
f_236353,d_3495
f_392079,d_28479
f_470320,d_23386
f_587928,d_17400
f_265744,d_22169
f_105475,d_5987
f_340055,d_16509
f_490714,d_30056
f_567931,d_7177
f_625711,d_10518
f_338786,d_1222
f_565236,d_891
f_374592,d_26767
f_75688,d_11629
f_444410,d_3190
f_387258,d_16097
f_403307,d_14001
f_620342,d_13615
f_578968,d_26584
f_431624,d_25547
f_49305,d_10571
f_258034,d_20861
f_215767,d_19521
f_261191,d_8575
f_617340,d_22931
f_472344,d_22834
f_189712,d_18277
f_43121,d_26074
f_574359,d_14390
f_578017,d_6028
f_63748,d_26464
f_419914,d_12179
f_522968,d_25219
f_10956,d_28114
f_73862,d_5509
f_441892,d_25077
f_272339,d_11344
f_11092,d_18769
f_454258,d_1712
f_593972,d_26300
f_103502,d_12151
f_24976,d_17253
f_439782,d_19469
f_480249,d_29561
f_321643,d_24206
f_64316,d_6616
f_449527,d_25360
f_483931,d_13685
f_341777,d_27642
f_20472,d_15111
f_32554,d_9139
f_329636,d_18523
f_1399,d_1907
f_119473,d_27060
f_107822,d_26637
f_295963,d_5389
f_87634,d_23916
f_141428,d_26212
f_121163,d_10399
f_96471,d_12800
f_620539,d_6838
f_420406,d_2990
f_571269,d_3610
f_455942,d_12857
f_371260,d_22033
f_296789,d_1609
f_153761,d_15504
f_638491,d_18218
f_108558,d_29293
f_81395,d_10190
f_89298,d_20887
f_627633,d_12307
f_340207,d_24917
f_548392,d_7332
f_389606,d_13040
f_26648,d_302
f_436293,d_5435
f_511008,d_3498
f_86220,d_17793
f_310036,d_29404
f_506301,d_13683
f_214621,d_24317
f_238186,d_17984
f_256382,d_25345
f_628713,d_23771
f_279291,d_30639
f_66790,d_18129
f_30843,d_20823
f_393659,d_2331
f_207557,d_27687
f_270450,d_4065
f_149098,d_25708
f_637176,d_31147
f_119375,d_7352
f_323195,d_22672
f_553539,d_17396
f_206554,d_24796
f_508687,d_5653
f_133545,d_14494
f_524164,d_27395
f_299718,d_23649
f_306629,d_23176
f_312035,d_12404
f_554298,d_2746
f_80835,d_8070
f_464365,d_20376
f_333778,d_4423
f_269807,d_23823
f_635061,d_16760
f_184140,d_20554
f_629820,d_28447
f_587454,d_27639
f_190974,d_3753
f_152005,d_24338
f_546482,d_27146
f_177462,d_23701
f_473628,d_20955
f_244452,d_20321
f_628375,d_4520
f_380626,d_22434
f_556946,d_21793
f_167849,d_18012
f_492765,d_14858
f_480749,d_30388
f_93523,d_26691
f_262330,d_16279
f_466949,d_5027
f_160644,d_6208
f_479564,d_9823
f_328581,d_8525
f_476145,d_1597
f_95957,d_28586
f_554721,d_9651
f_561400,d_8234
f_330804,d_24958
f_129555,d_29873
f_411086,d_19755
f_345798,d_23832
f_555379,d_25852
f_279072,d_25395
f_632109,d_23294
f_56391,d_23444
f_286405,d_23876
f_533854,d_6007
f_400859,d_14358
f_507093,d_26750
f_123240,d_12641
f_308201,d_15869
f_636522,d_27040
f_267268,d_18085
f_401025,d_25989
f_168181,d_24043
f_385103,d_27785
f_580179,d_3208
f_344310,d_4252
f_312895,d_21464
f_111652,d_5103
